,d0_Old,d0_Y,d1_Old,d1_Y,d3_Old,d3_Y,d5_Old,d5_Y,d7_Old,d7_Y
ENSMUSG00000107456,0.862743841115708,2.31360435730851,-0.795382460883935,-0.717657790429124,-0.795382460883935,-0.58811667196811,-0.795382460883935,0.240946477477219,-0.018135756335823,0.292762925483422
ENSMUSG00000109634,1.17519035712304,2.35850147683232,-0.680983948303281,-0.0893283884486415,-0.170536014311043,-0.680983948303281,-0.680983948303281,-0.356153444853675,-0.680983948303281,-0.193738193128872
ENSMUSG00000110986,0.634066311319096,2.63459638164716,-0.51878152688805,-0.51878152688805,-0.51878152688805,-0.45096694888802,0.0915496812155383,-0.51878152688805,-0.315337790853521,-0.51878152688805
ENSMUSG00000087612,1.68702613510876,1.99601005629899,-0.280301869431567,0.110817018151002,-0.518884390856935,-0.664902108913836,-0.624486490504229,-0.636220057131706,-0.507150824229458,-0.561907468491018
ENSMUSG00000097766,2.04831120965948,1.56429064354011,-0.84517437347585,0.112228944543736,-0.398386158400043,-0.270732382664098,-0.653693709871933,-0.313283641455503,-0.398386158400043,-0.84517437347585
ENSMUSG00000078314,1.8897130029759,1.8897130029759,-0.508399944963059,-0.508399944963059,-0.508399944963059,-0.220626391210384,-0.508399944963059,-0.508399944963059,-0.508399944963059,-0.508399944963059
ENSMUSG00000098160,2.07420453198175,1.68781588140601,-0.525137303187681,-0.367069218573846,-0.525137303187681,-0.525137303187681,-0.525137303187681,-0.244127375687832,-0.525137303187681,-0.525137303187681
ENSMUSG00000097825,2.17210236461302,1.45174067544393,-0.505948151336851,-0.455099090900987,-0.60764627220858,-0.60764627220858,-0.60764627220858,-0.438149403750038,-0.60764627220858,0.205938694765251
ENSMUSG00000103346,1.13528255995986,1.98322226883397,-0.868464198241101,-0.135322480722259,-1.02500691372555,-0.464931864957508,-1.10849636198392,0.696962956603401,-0.132713435464185,-0.0805325303027015
ENSMUSG00000103957,1.13904557636145,1.63637533516972,-0.950541554988291,0.397061662210299,-0.818187667584858,-0.553479892777992,-1.47995710460202,0.641715817793828,-0.44519034853882,0.433158176956689
ENSMUSG00000086716,0.323870655496526,2.00696604924501,-0.884194207720917,0.43162518481948,-0.2831971149343,-0.362115925037492,-1.59446349919601,0.955221136868426,-0.46531744608176,-0.128394833458959
ENSMUSG00000090397,1.07938430281527,1.49379389210261,-0.649794235973448,0.779264516077258,-1.01621955701209,-1.16278968542755,-1.28580390034766,0.538470733680436,0.444247079699071,-0.220553145613895
ENSMUSG00000086714,2.16058345850013,0.851545266726628,-0.209429349626006,0.0998120669886245,-0.460845135491558,-1.00055102251647,-0.913393550049553,0.645384322316874,-1.03407312726502,-0.139032929583651
ENSMUSG00000105229,1.68606378166135,1.28481499462875,-0.213726394900002,-0.115461385750576,0.572393678295407,-1.09811147724484,-1.09811147724484,0.539638675573148,-1.09811147724484,-0.459388917773567
ENSMUSG00000087586,1.37331111438889,1.62908538977416,-0.672883095776285,-0.259709265036461,-0.672883095776285,-0.672883095776285,-0.672883095776285,1.29461133553112,-0.672883095776285,-0.672883095776285
ENSMUSG00000099597,1.4857092791548,1.05478439564,-1.51821369532622,0.401155987540886,-0.693695732967814,-1.25882201785008,-0.647352802999192,0.534391911200675,-0.0236542038381507,0.665696879445105
ENSMUSG00000087413,1.48346826768275,1.29721784640981,-0.862633530106271,0.0294079612536231,-0.908379247611907,-1.54881929269081,-0.287544510035424,1.01294088762479,-0.196053075024153,-0.0196053075024151
ENSMUSG00000086938,1.20182009203111,0.745936504687649,-1.19096572090389,-0.0488446700725139,-1.36945982388492,-1.28262485486712,-0.370857680180197,1.06191930861354,0.565030319233894,0.688046525342447
ENSMUSG00000097614,1.58550626465183,0.904396768403967,-0.913978125248582,0.354510202625877,-0.913978125248582,-0.872320052000259,-0.739014217955553,0.185795006307599,-0.90148070329908,1.31056298176278
ENSMUSG00000104044,0.695697448079023,1.31562586709796,-0.440837986789031,0.179090432229908,-1.37073061531744,-1.57737342165709,0.179090432229908,0.764578382836763,-0.750802196298501,1.00566165758849
ENSMUSG00000097312,-0.485447544386776,2.6110714413107,-0.504426329180739,-0.482470480105369,-0.4973558015124,-0.0656814807085212,-0.332128733894363,0.766407985944472,-0.509264058638024,-0.500704998828982
ENSMUSG00000097543,-0.424062422280048,2.6467344287134,-0.424062422280048,-0.424062422280048,-0.424062422280048,-0.424062422280048,-0.424062422280048,0.74576494952698,-0.424062422280048,-0.424062422280048
ENSMUSG00000111389,-0.439161249450593,2.74097193622612,-0.439161249450593,-0.439161249450593,-0.439161249450593,-0.0353348111550535,-0.439161249450593,0.36849162108309,-0.439161249450593,-0.439161249450593
ENSMUSG00000102553,-0.403696122291127,2.46778257389495,-0.623279787657246,-0.268567713380764,0.0354712074276482,-0.336131918342677,-0.775299248061452,0.947587969852886,-0.775299248061452,-0.268567713380764
ENSMUSG00000104454,0.0846096871436517,2.4292154882987,-0.690129620521609,-0.598384176144541,-0.690129620521609,-0.486250854831478,-0.0173296950897774,0.981676255201609,-0.690129620521609,-0.323147843013337
ENSMUSG00000103131,-0.167406353966622,2.74173779052616,-0.429949202523467,-0.112357047011154,-0.353727085200512,-0.641677306198342,-0.531578692287407,0.160066446327391,-0.641677306198342,-0.0234312434677068
ENSMUSG00000107106,-0.419046331840874,2.79888625011561,-0.419046331840874,0.0100113457533236,-0.419046331840874,-0.419046331840874,-0.419046331840874,0.038615191498347,-0.419046331840874,-0.333234796322035
ENSMUSG00000109574,-0.456832192649599,2.72467771987769,-0.456832192649599,0.277362402549007,-0.456832192649599,-0.456832192649599,-0.456832192649599,0.19578522612049,-0.456832192649599,-0.456832192649599
ENSMUSG00000109005,-0.765811538799199,2.63779530030835,-0.68477328072521,0.206647558088673,-0.765811538799199,-0.41464575408204,-0.320101119392258,0.26067306374146,-0.0364672161332952,-0.117505474207285
ENSMUSG00000089633,-0.631326167727862,2.55055771747511,-0.0252530467368207,0.450947262613283,-0.631326167727862,-0.284998670018696,-0.631326167727862,0.465377575306438,-0.631326167727862,-0.631326167727862
ENSMUSG00000103378,-0.460602429097042,2.77458129908457,-0.460602429097042,-0.40576880658549,-0.460602429097042,-0.168156443099876,0.19740104104159,-0.0950449449555763,-0.460602429097042,-0.460602429097042
ENSMUSG00000045813,-0.263591910014233,2.74888705959639,-0.255033730952616,-0.537453634337566,-0.537453634337566,-0.50322091860459,-0.537453634337566,-0.349173698576436,-0.0239629009103848,0.258457002474565
ENSMUSG00000069554,-0.444478318485091,2.73036681355127,-0.444478318485091,-0.444478318485091,-0.444478318485091,-0.323531838474123,-0.444478318485091,-0.20258535483476,-0.444478318485091,0.462620290668156
ENSMUSG00000097434,-0.427770442956523,2.62773272101864,-0.427770442956523,-0.427770442956523,-0.427770442956523,-0.427770442956523,-0.427770442956523,-0.427770442956523,-0.427770442956523,0.794430822633543
ENSMUSG00000085072,-0.762822929518976,2.6077900148672,0.0481516134912311,-0.509393384828286,0.0481516134912311,-0.762822929518976,-0.762822929518976,-0.255963840137597,-0.0025342954469069,0.352267067120059
ENSMUSG00000104626,-0.703741394897998,2.63680320092537,-0.102443367649791,-0.36968693531566,-0.169254259566258,-0.614660205230635,0.298421983849014,-0.570119611065063,-0.703741394897998,0.298421983849014
ENSMUSG00000101674,-0.531720119926877,2.66649743278199,0.415899895690565,-0.492235952609483,-0.531720119926877,-0.531720119926877,-0.531720119926877,0.205317670524256,-0.531720119926877,-0.136878446752943
ENSMUSG00000105366,-1.10468801462548,2.41935804872187,-0.421268274815426,-0.656030780892888,-0.749935783323873,-0.436919108553923,-0.0926007663069781,0.272585354362302,0.689940920617897,0.0795584048164945
ENSMUSG00000073739,0.245409934474975,2.23295046813352,-0.146499466528117,0.301396991761132,-1.09827944039277,-0.948980621336267,-1.09827944039277,0.4693581636196,0.413371106333444,-0.370447695672741
ENSMUSG00000108830,-0.339572979616861,2.4412921656623,-0.115985832771758,0.0517045277812944,-0.619056914430917,-0.954437635537022,-0.954437635537022,-0.115985832771758,0.806311150270032,-0.199831013048285
ENSMUSG00000044081,-0.349468412660856,2.26361663427041,-0.552426474831833,-0.419235246698619,-0.476317201612853,-0.577796232317795,0.132556984138983,-0.0196615622989759,-1.16130066058367,1.16003217259521
ENSMUSG00000110594,-0.575739068265337,2.29387521520227,-0.575739068265337,-0.1580104067479,0.00544863471544484,-0.575739068265337,-0.575739068265337,-0.575739068265337,-0.575739068265337,1.3131209664222
ENSMUSG00000097307,0.720855585576663,2.2253958521222,-0.543513042107405,1.08804809119161,-0.531832962405936,-0.522099562664445,-0.539133012219354,-0.610673500390855,-0.670533908860886,-0.61651354024159
ENSMUSG00000102798,-0.0367435362875402,2.55082942733738,0.190962884700242,0.672251455895974,-0.740563382130207,-0.512856961142425,-0.740563382130207,-0.492156377642087,-0.492156377642087,-0.399003750959042
ENSMUSG00000053117,-0.334630847624856,2.39458642087378,-0.420283886088861,0.566672715315052,-0.677243001247276,-0.794042599046556,0.700992252784223,-0.607163242567709,-0.840762438166268,0.0118746257684734
ENSMUSG00000106121,-0.1642282282327,2.07165006313029,0.825098449140913,0.350221643811628,-1.19312797350855,-0.876543436226627,0.46894084514395,-0.1642282282327,-1.19312797350855,-0.124655161517657
ENSMUSG00000105019,-0.61868238467156,2.23752106607287,0.159400212955447,0.348584884457734,-0.870928613380083,-1.04556061784373,-0.544948871714604,1.03450059091765,-0.347032599989135,-0.35285366680459
ENSMUSG00000109370,-0.664038132974984,2.14175679508833,-0.664038132974984,0.551806335852451,-0.664038132974984,-0.664038132974984,-0.664038132974984,1.20649181906722,-0.664038132974984,0.0841738478418993
ENSMUSG00000111658,-0.521287662768695,1.33414300006535,-0.521287662768695,0.0088353837553182,-0.521287662768695,-0.521287662768695,-0.521287662768695,2.3060352555602,-0.521287662768695,-0.521287662768695
ENSMUSG00000103625,-0.474341649025257,1.89736659610103,-0.474341649025257,-0.474341649025257,-0.474341649025257,-0.474341649025257,-0.474341649025257,1.89736659610103,-0.474341649025257,-0.474341649025257
ENSMUSG00000107756,-0.544976503943686,1.96424957767537,-1.22492856637679,0.883430254392774,-0.0375495915029555,-1.18433441349113,-0.402896968387212,0.713442238860612,0.403911822232187,-0.570347849459162
ENSMUSG00000103525,-1.02997914152102,1.71125692957817,-0.659106025879931,1.31216520748574,0.066515287015406,-1.04610405942411,-1.04610405942411,0.147139877498359,0.767949222814232,-0.223733238142729
ENSMUSG00000106992,-0.921572941743163,1.68092726094053,-0.361393525918871,1.7626200924149,-0.594801615845659,-0.843770244945295,-0.921572941743163,0.385512361846852,-0.0346222000213674,-0.151326244984761
ENSMUSG00000092353,-0.534730003105685,2.10327134554903,-0.534730003105685,1.60419000931706,-0.534730003105685,-0.534730003105685,-0.534730003105685,0.0356486668737124,-0.534730003105685,-0.534730003105685
ENSMUSG00000104262,-0.695488438825622,1.54710693444999,-0.752263004655544,1.88775433283599,-0.581939305462541,-0.354841040439618,-0.752263004655544,0.610326588888474,-0.156130057480036,-0.752263004655544
ENSMUSG00000103360,-0.586851445598346,1.06366824308385,-0.586851445598346,2.16401470220532,-0.586851445598346,-0.586851445598346,-0.586851445598346,0.880277173899251,-0.586851445598346,-0.586851445598346
ENSMUSG00000085337,-1.27456751603219,1.17446123146304,-0.988549560120338,1.8358777545092,-0.0589912034068193,-0.130495692384782,-0.202000181362745,0.799062664328736,-0.952797315631357,-0.202000181362745
ENSMUSG00000103715,0.862484153034536,1.50806635074125,1.0264415365791,-0.633626971809591,0.247643964742428,0.37061200240085,-0.572142952980381,-0.271554416618649,-1.86330734839381,-0.674616317695732
ENSMUSG00000097718,-0.694097676859991,2.10094671728857,0.250621311123499,-0.724184268709808,-0.308989299521548,1.15923638874279,-0.110417792518467,0.24460399260912,-1.24769096899066,-0.670028403163513
ENSMUSG00000073154,-0.60443756820056,2.05200779387505,-0.60443756820056,-0.60443756820056,-0.60443756820056,1.55151808951671,-0.60443756820056,-0.296443901492405,-0.60443756820056,0.319543427304
ENSMUSG00000105454,-0.473319139517582,2.03248806379713,-0.473319139517582,-0.473319139517582,-0.473319139517582,1.75406505234353,-0.473319139517582,-0.473319139517582,-0.473319139517582,-0.473319139517582
ENSMUSG00000090249,-0.473319139517582,2.03248806379713,-0.473319139517582,-0.473319139517582,-0.473319139517582,1.75406505234353,-0.473319139517582,-0.473319139517582,-0.473319139517582,-0.473319139517582
ENSMUSG00000105686,-0.473319139517582,2.03248806379713,-0.473319139517582,-0.473319139517582,-0.473319139517582,1.75406505234353,-0.473319139517582,-0.473319139517582,-0.473319139517582,-0.473319139517582
ENSMUSG00000085866,-0.473522546934306,1.76947898881451,-0.473522546934306,-0.473522546934306,-0.473522546934306,2.01870138665994,-0.473522546934306,-0.473522546934306,-0.473522546934306,-0.473522546934306
ENSMUSG00000103325,-0.462910050150796,2.31455024519906,-0.462910050150796,-0.462910050150796,-0.462910050150796,1.38873015600731,-0.462910050150796,-0.462910050150796,-0.462910050150796,-0.462910050150796
ENSMUSG00000086631,-0.529111614261919,2.47395430289867,-0.529111614261919,-0.529111614261919,0.328907219212534,0.900919777722232,-0.529111614261919,-0.529111614261919,-0.529111614261919,-0.529111614261919
ENSMUSG00000109312,-0.414039335975091,2.69125567995647,-0.414039335975091,-0.414039335975091,-0.414039335975091,0.621059007844254,-0.414039335975091,-0.414039335975091,-0.414039335975091,-0.414039335975091
ENSMUSG00000110640,-0.435760989296834,2.58104586896373,-0.435760989296834,-0.435760989296834,-0.435760989296834,0.905042045410942,-0.435760989296834,-0.435760989296834,-0.435760989296834,-0.435760989296834
ENSMUSG00000109721,-0.435760989296834,2.58104586896373,-0.435760989296834,-0.435760989296834,-0.435760989296834,0.905042045410942,-0.435760989296834,-0.435760989296834,-0.435760989296834,-0.435760989296834
ENSMUSG00000104935,0.200744885530385,1.31599422282209,-0.691454592332778,-0.691454592332778,-0.691454592332778,1.98514382787372,-0.691454592332778,0.64684461777047,-0.691454592332778,-0.691454592332778
ENSMUSG00000107605,-0.433012702000472,0.866025405299983,-0.433012702000472,-0.433012702000472,-0.433012702000472,2.5980762107038,-0.433012702000472,-0.433012702000472,-0.433012702000472,-0.433012702000472
ENSMUSG00000105980,-0.615560236615621,1.73476066853517,-0.615560236615621,-0.615560236615621,-0.615560236615621,1.17516044854627,-0.615560236615621,-0.615560236615621,-0.615560236615621,1.39900053922791
ENSMUSG00000087079,-0.491891904209594,2.09912010272741,-0.697800143171475,-0.543368963950065,-0.697800143171475,0.995223155188333,-0.285983665247713,1.01810184817753,-0.697800143171475,-0.697800143171475
ENSMUSG00000106352,-0.607782615064162,1.27843929375565,-0.607782615064162,-0.607782615064162,-0.607782615064162,1.06885908166456,-0.607782615064162,1.90717993002892,-0.607782615064162,-0.607782615064162
ENSMUSG00000074508,-0.584625625685038,1.13486150868272,-0.584625625685038,-0.584625625685038,-0.584625625685038,0.790964081809168,-0.584625625685038,2.16655378930337,-0.584625625685038,-0.584625625685038
ENSMUSG00000109359,-0.755725597187669,1.45615419730124,-0.755725597187669,0.903184248679009,-0.755725597187669,1.45615419730124,-0.755725597187669,0.718860939844533,-0.755725597187669,-0.755725597187669
ENSMUSG00000086216,-0.235728818622994,1.27511484977805,-1.10742050417364,-0.348676674220258,1.24721008545402,0.221377796970636,-0.804454491512744,1.31630759711352,-1.39975613042538,-0.163973710361203
ENSMUSG00000105302,-1.06939183273152,1.12949473205166,-0.981436370140196,0.623750822151525,0.337895568729712,-0.395066619238163,-1.06939183273152,1.45199809517971,-0.937458638844532,0.909606075573338
ENSMUSG00000105851,-1.69450778415176,1.13471503403019,0.665699486631047,0.0453886013612074,1.08932643266899,0.0605181351482767,-0.877512959650016,0.968290162372432,-1.21036270296554,-0.181554405444831
ENSMUSG00000044471,0.56716997454623,0.895495921076539,0.235351198779956,2.00818032899509,-1.05350278284671,-1.20980689038333,-0.64746138619603,-0.798526249904907,-0.279404507296547,0.282504393229712
ENSMUSG00000097746,1.2244087416193,1.45917968785726,-0.512896260541601,1.47326594463153,-0.728885531080523,-1.14208239645933,-0.606804639036784,-0.816533351071967,-0.118481070861829,-0.23117112505605
ENSMUSG00000100876,0.748184492439859,1.49936666018289,-0.225178316466611,1.76915743873849,-0.817660026235766,-1.00104722218723,-0.299238530187755,-0.768286550492204,-0.807079995704174,-0.0982179500875063
ENSMUSG00000097322,0.179784631796029,1.10033137330597,-0.512169965416144,2.26800475651854,0.0809339752632557,-0.808721935755844,-1.03113591351062,-0.289755987661369,-0.660445950585994,-0.326824983953832
ENSMUSG00000085720,0.252805730842285,0.694818266201441,1.3339874721925,1.6774216724265,-0.383183528977509,-0.955573862700845,-0.955573862700845,-0.955573862700845,-0.955573862700845,0.246445838118161
ENSMUSG00000102151,-0.146627178708771,0.619458642548732,0.347621738231553,2.20105517675777,-0.73972587903716,-0.789150770731193,-1.03627522920136,-0.360801709218162,-0.838575662425225,0.743020871783813
ENSMUSG00000085992,-0.110638363592977,1.34942528267689,-1.0175101929862,1.24060066310617,-0.364562475561901,-1.0175101929862,-1.0175101929862,-0.400837348389391,-0.146913236420468,1.48545605714028
ENSMUSG00000109708,-0.210081668964458,1.91887095620182,-0.866586883282613,0.512074067573318,-0.922858758827753,-0.660256673325579,-0.922858758827753,-0.0975379178741782,-0.191324376740932,1.44056001406813
ENSMUSG00000087151,0.459687997262036,1.73779247493818,-0.0343691960870878,0.932264442653966,-1.06544507741088,-0.42102265158351,-1.06544507741088,-0.506945641479018,-1.06544507741088,1.02892780652807
ENSMUSG00000085704,0.579834325735479,0.346418998830129,-0.673775213785174,2.50654852882779,-0.779147385980182,-0.609274672030093,-0.723587513368269,-0.458560534804416,-0.2906036785306,0.102147145105338
ENSMUSG00000110366,0.162499333408657,-0.142934196253943,-0.628801768281515,2.65161955695162,-0.628801768281515,-0.594019302231589,-0.283151012342437,-0.576628069271843,-0.407063547490409,0.447280773792973
ENSMUSG00000111639,-0.0988702466344318,-0.385572880518301,0.0571297160502328,2.71966961826956,-0.866221413935565,-0.71443766654064,-0.132599968193424,-0.377140450191796,-0.0820053857284491,-0.119951322577181
ENSMUSG00000105377,-0.369310790254465,-0.369310790254465,-0.369310790254465,2.80847973053977,-0.369310790254465,-0.369310790254465,0.146006591495951,-0.369310790254465,-0.369310790254465,-0.369310790254465
ENSMUSG00000111034,-0.487476198032356,0.0281236268095591,-0.487476198032356,2.74674088506693,-0.487476198032356,-0.487476198032356,0.168741760857354,-0.487476198032356,-0.487476198032356,-0.018749084539706
ENSMUSG00000055446,-0.316227766016838,-0.316227766016838,-0.316227766016838,2.84604989415154,-0.316227766016838,-0.316227766016838,-0.316227766016838,-0.316227766016838,-0.316227766016838,-0.316227766016838
ENSMUSG00000110245,-0.391801278907776,-0.391801278907776,-0.391801278907776,2.81384554685421,-0.391801278907776,0.0152649867163791,-0.391801278907776,-0.391801278907776,-0.391801278907776,-0.0865015812161581
ENSMUSG00000107989,-0.456373110767296,-0.456373110767296,-0.456373110767296,2.68119202575786,-0.456373110767296,-0.456373110767296,-0.456373110767296,-0.0760621851278826,-0.456373110767296,0.58948193474109
ENSMUSG00000102599,-0.49737934294112,-0.282167127328217,-0.49737934294112,2.73080389125243,-0.49737934294112,-0.306079594773152,-0.49737934294112,-0.019129973955948,0.363469519510492,-0.49737934294112
ENSMUSG00000110240,-0.506978603371532,0.260202133168854,-0.506978603371532,2.69600097168458,-0.506978603371532,-0.506978603371532,-0.506978603371532,0.28577482413114,-0.506978603371532,-0.200106308755378
ENSMUSG00000104994,-0.48218037807813,-0.363611432571331,-0.48218037807813,2.48204325959183,-0.48218037807813,-0.324088452316651,-0.48218037807813,1.09873889376493,-0.48218037807813,-0.48218037807813
ENSMUSG00000097147,-0.967510348320881,-0.69350839394637,0.978848359756874,2.42444487566985,-0.438403126432316,-0.476196499019427,-0.268332948089613,-0.476196499019427,-0.154952829194478,0.0718074085957924
ENSMUSG00000087242,-0.521157315425573,-0.156095427622537,1.01462027992414,2.48745617006351,-0.118330404798451,-0.470803950653057,-0.571510678687487,-0.521157315425573,-0.571510678687487,-0.571510678687487
ENSMUSG00000075325,-0.638662141101818,-0.344648879183435,0.439386485932253,2.64448595032013,-0.0506356172650519,-0.638662141101818,-0.638662141101818,-0.573325861328873,0.14537322401387,-0.344648879183435
ENSMUSG00000109632,-0.584260140397811,-0.431274318091502,-0.190868025895874,2.4973114232007,0.901887847720619,0.144243775055116,-0.584260140397811,-0.584260140397811,-0.584260140397811,-0.584260140397811
ENSMUSG00000102250,-0.528198033961526,-0.291691451449495,-0.528198033961526,2.30988095618284,1.36385462613472,-0.528198033961526,-0.528198033961526,-0.212855927098906,-0.528198033961526,-0.528198033961526
ENSMUSG00000108905,-0.558156305651438,-0.558156305651438,-0.558156305651438,2.23262522260575,1.30236471318669,-0.558156305651438,-0.558156305651438,-0.558156305651438,-0.558156305651438,0.372104203767625
ENSMUSG00000104571,-0.339097653455165,-0.491387018797579,-0.643676384139993,2.49348454191374,0.757385777010216,-0.582760638003027,-0.704592130276958,0.31067030493303,-0.704592130276958,-0.0954346689073023
ENSMUSG00000109556,-0.612549051577523,0.466098526688447,-0.612549051577523,1.82098511890058,1.75521392510387,-0.612549051577523,-0.612549051577523,-0.367003261227766,-0.612549051577523,-0.612549051577523
ENSMUSG00000100367,-0.688292992974148,-0.0653686083269682,-0.688292992974148,2.03411728066908,0.695983417352918,-0.53448450263019,-0.688292992974148,1.3112173778059,-0.688292992974148,-0.688292992974148
ENSMUSG00000087175,0.203184430850348,0.322335794812232,-1.12629394446264,2.2412998650205,-0.298505522019855,-0.950702460788746,-1.12629394446264,0.278437923799692,-0.0163049234598157,0.472842780710919
ENSMUSG00000106269,0.387039735155892,0.301554949682862,-0.874597786754828,1.86681084704731,-0.874597786754828,-0.815642762254076,-0.874597786754828,0.917634954601466,-0.874597786754828,0.840993422785862
ENSMUSG00000073846,0.501274629098711,-0.347305458463698,-0.898445102849357,2.17219005872789,-0.898445102849357,-0.128599250199185,-0.898445102849357,1.11365201139951,-0.45228443834668,-0.163592243668478
ENSMUSG00000107152,0.68389103231047,0.106324709356273,-0.681265730319822,2.03592128656271,-0.681265730319822,-0.681265730319822,-0.681265730319822,1.26145735368949,-0.681265730319822,-0.681265730319822
ENSMUSG00000084964,-0.272178398965937,0.883048246237091,-0.954812325676818,2.16955064657683,-0.954812325676818,-0.307185267177427,-0.954812325676818,0.200414319526211,0.620496735963675,-0.429709305129987
ENSMUSG00000085289,0.222183783194388,0.231971614649586,-0.854477720335283,2.37550678907919,-0.79575072925502,-0.365086127608243,-0.913204711415546,0.104729801033862,0.672424047751559,-0.678296747094493
ENSMUSG00000100009,-0.657650690759261,-0.314177211607412,-0.677855012848382,2.08003497989564,-0.556629079101392,-0.132338310986927,-0.677855012848382,-0.435403145354402,1.62543772834443,-0.253564244733917
ENSMUSG00000108102,-0.58663193770023,-0.58663193770023,-0.58663193770023,2.19881467256195,-0.58663193770023,-0.58663193770023,-0.58663193770023,-0.164594571664916,1.43914741521772,0.0464241100866289
ENSMUSG00000085443,-0.578379348788001,0.458022952508417,-0.578379348788001,1.82874857680368,-0.578379348788001,-0.578379348788001,-0.578379348788001,-0.578379348788001,1.76188391220391,-0.578379348788001
ENSMUSG00000104835,-0.875132267335662,0.203948761315771,-0.779703332829073,1.97672473695741,-0.72831852194091,-0.50320411238456,0.673752746578981,1.28302978996721,-0.698955772861959,-0.552142027467206
ENSMUSG00000086763,-0.481692959502861,0.898457651605817,-1.16157010803522,1.72450838690742,-1.03919222132387,-0.672058561189823,0.9392502805096,0.646903106563181,0.0418124446263773,-0.896418020160628
ENSMUSG00000084980,-0.134666717556886,1.31396742537801,-0.162795536009676,1.28232250477684,-0.79569394803297,-0.880080402969409,1.56712679018733,-0.472212537302642,-0.964466857905848,-0.75350072056475
ENSMUSG00000109225,-0.699549316488558,0.288871934668188,-0.699549316488558,1.94622473963808,-0.699549316488558,-0.553116538406289,1.63671909533648,-0.100506133969318,-0.699549316488558,-0.419995831312912
ENSMUSG00000099923,-1.3266874953831,0.809209912161313,0.288259324955358,1.27806544064667,-1.3266874953831,-0.145866164730238,1.33016049936727,-0.909927025618337,-0.493166555853573,0.49663955983774
ENSMUSG00000075010,0.401272092232881,0.919896945483856,-0.680512876909258,-0.133619851687721,-0.720641492509261,-0.722016616407702,2.39832702746668,-0.522186111622021,-0.424177280997089,-0.516341835050367
ENSMUSG00000086584,-0.127624120635596,0.805809198621803,-0.609853315923554,-0.349012901311706,-0.608704239207202,-0.604107932341795,2.5776854952362,-0.45166375464679,-0.14792447595015,-0.484603953841213
ENSMUSG00000087057,-0.0362390716426788,0.917189284710308,-0.544831907413788,-0.326078360622288,-0.645964200402823,-0.585871098757001,2.51991627577567,-0.531640738763044,-0.566817188498361,-0.199662994385994
ENSMUSG00000085412,-0.704281905392363,0.966493392509551,-0.412474505119824,-0.246108700696151,-0.682930144396811,-0.678185308631884,2.49492361710779,-0.291481192811698,-0.266570804983555,-0.179384447585052
ENSMUSG00000086058,-0.278868541348811,0.373217196577177,-0.384832473809162,-0.247283138456802,-0.629364625546691,-0.572307123433845,2.70849924567058,-0.633440161368228,-0.335926043461656,0.000305665177445404
ENSMUSG00000085550,-0.0398821318493447,0.937476284977027,-0.539639710263764,0.0659778477849601,-0.820291749359515,-0.652885269874273,2.3702788003606,0.142295507514449,-0.820291749359515,-0.64303782993062
ENSMUSG00000100658,0.350992520148279,1.47681759422127,-0.708607544425299,-0.311257519216832,-0.708607544425299,-0.708607544425299,2.07284263203397,-0.443707530268655,-0.708607544425299,-0.311257519216832
ENSMUSG00000111737,-0.0825808552793063,0.343296578081669,-0.869917286601008,0.292298650141468,-1.20274586894758,-0.637295159118689,2.46373673980582,-0.268678557200743,-0.155946295438193,0.11783205455657
ENSMUSG00000098098,-0.689835697719787,0.160908646893558,-0.781787175475453,-0.361244387504687,-0.781014473981708,0.0681844676441473,2.57482811335322,0.487246244415993,-0.489319660092936,-0.187966077532351
ENSMUSG00000109270,-0.586953386521931,-0.0715796813334427,-0.586953386521931,-0.586953386521931,-0.415162151459101,0.558321514469569,2.59118446214041,0.272002788792216,-0.586953386521931,-0.586953386521931
ENSMUSG00000111167,-0.433876132836568,-0.324862029108787,-0.433876132836568,-0.433876132836568,-0.433876132836568,-0.433876132836568,2.66212441303241,0.699870545932354,-0.433876132836568,-0.433876132836568
ENSMUSG00000073765,-0.316227766016838,-0.316227766016838,-0.316227766016838,-0.316227766016838,-0.316227766016838,-0.316227766016838,2.84604989415154,-0.316227766016838,-0.316227766016838,-0.316227766016838
ENSMUSG00000086987,-0.316227766016838,-0.316227766016838,-0.316227766016838,-0.316227766016838,-0.316227766016838,-0.316227766016838,2.84604989415154,-0.316227766016838,-0.316227766016838,-0.316227766016838
ENSMUSG00000089707,-0.316227766016838,-0.316227766016838,-0.316227766016838,-0.316227766016838,-0.316227766016838,-0.316227766016838,2.84604989415154,-0.316227766016838,-0.316227766016838,-0.316227766016838
ENSMUSG00000097783,-0.316227766016838,-0.316227766016838,-0.316227766016838,-0.316227766016838,-0.316227766016838,-0.316227766016838,2.84604989415154,-0.316227766016838,-0.316227766016838,-0.316227766016838
ENSMUSG00000100674,-0.316227766016838,-0.316227766016838,-0.316227766016838,-0.316227766016838,-0.316227766016838,-0.316227766016838,2.84604989415154,-0.316227766016838,-0.316227766016838,-0.316227766016838
ENSMUSG00000103139,-0.316227766016838,-0.316227766016838,-0.316227766016838,-0.316227766016838,-0.316227766016838,-0.316227766016838,2.84604989415154,-0.316227766016838,-0.316227766016838,-0.316227766016838
ENSMUSG00000108695,-0.316227766016838,-0.316227766016838,-0.316227766016838,-0.316227766016838,-0.316227766016838,-0.316227766016838,2.84604989415154,-0.316227766016838,-0.316227766016838,-0.316227766016838
