"d3_O_vs_d1_O"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"	"Gene"
-1.58561552298422	5.11133608426695	-6.61155020636433	1.79247835459681e-05	0.00046322633371953	2.88686192854667	"ENSMUSG00000027189"
-1.07934519301332	3.78466408686195	-6.48551947459896	2.1759556783935e-05	0.000532510050757903	2.88268972324139	"ENSMUSG00000059824"
-1.44798700478392	1.72674865979319	-6.3609589538875	2.64110484354494e-05	0.000611821964367916	2.87452582278613	"ENSMUSG00000042473"
1.38121043544363	5.27747042958845	6.66279472320296	1.65762333574498e-05	0.000437804713598559	2.87393160819793	"ENSMUSG00000004891"
-1.55211303283213	5.34294414653487	-6.56005944916743	1.93972441878613e-05	0.000493136577343798	2.87349392089962	"ENSMUSG00000032377"
-1.65297654142295	3.53854342365159	-6.46934593456421	2.23111877958178e-05	0.00054239955144467	2.8724392194031	"ENSMUSG00000079659"
4.18977757851072	-5.34222290247879	6.39093663792807	2.52030326245039e-05	0.00058914543600618	2.87208885265938	"ENSMUSG00000104340"
-3.47421238812744	-1.4258361061914	-6.55113417004336	1.96652253468416e-05	0.000497517824583892	2.87131268292508	"ENSMUSG00000021095"
-1.45475902898936	4.04206698150882	-6.55088377339839	1.96727997080592e-05	0.000497517824583892	2.86967545885253	"ENSMUSG00000036779"
1.53174992247964	5.73303919805166	6.63821628953305	1.72091265836955e-05	0.00044986500246247	2.86846270879402	"ENSMUSG00000026923"
1.04366798141058	4.97648488826826	6.59527070271441	1.83771066810824e-05	0.000472203756896707	2.86358771478627	"ENSMUSG00000030269"
1.63696019418691	5.51772458429737	6.70342473473326	1.55834135720521e-05	0.000420251139284001	2.86207387296049	"ENSMUSG00000064193"
-1.05635833436928	4.8388461117125	-6.51720629141417	2.07201732172573e-05	0.00051584060556573	2.85511936173866	"ENSMUSG00000045679"
-1.97005782854571	2.59195900826393	-6.39951841494246	2.48680602443429e-05	0.000585114575644509	2.85451118076411	"ENSMUSG00000048720"
-1.63626572544372	4.21702019339584	-6.45820639667425	2.26997058154581e-05	0.0005484340333226	2.85388989230736	"ENSMUSG00000052748"
1.78398989597854	3.9350614811746	6.49372016799559	2.14853800701611e-05	0.000526874793696001	2.84950646113609	"ENSMUSG00000028573"
3.42890449527467	7.9290110213349	6.81074824893805	1.32516520466179e-05	0.000374712847969742	2.8448194988277	"ENSMUSG00000051855"
-1.0502230025083	4.9227014625908	-6.5409964905091	1.9974363674346e-05	0.000502485756752467	2.84318928634296	"ENSMUSG00000027677"
-1.53326923463613	2.58178894114662	-6.34677369587182	2.70038482162677e-05	0.000623548128247224	2.84138344123969	"ENSMUSG00000033082"
3.98843517604441	1.59236072943647	6.33262862072959	2.76089763445072e-05	0.000633054483710774	2.8406698345154	"ENSMUSG00000062760"
-2.732772129118	4.17022639721391	-6.36532705818451	2.6231285741813e-05	0.000609225842206146	2.83832759169605	"ENSMUSG00000057003"
1.02421513178443	5.73918474255575	6.69768084603487	1.57198640474546e-05	0.000422645975035815	2.82693036398814	"ENSMUSG00000006456"
-1.98925910322145	2.5251194956201	-6.37855325166985	2.56948183135727e-05	0.000599180272686716	2.82332205400824	"ENSMUSG00000032846"
-1.02381189824242	5.2974627789991	-6.55536955579527	1.95375733172537e-05	0.000496092298047965	2.82290055335694	"ENSMUSG00000037419"
3.19247792956485	3.53748361649045	6.50405552202926	2.11450250212079e-05	0.000521369695711275	2.82222616202493	"ENSMUSG00000006019"
-1.97061108554862	3.95060017247925	-6.45977421988865	2.26445946805265e-05	0.000547837878967927	2.81317221950699	"ENSMUSG00000019256"
1.66874104263046	-5.77777463653777	6.33343386414203	2.75741464381648e-05	0.000633054483710774	2.81285331615769	"ENSMUSG00000103018"
-3.58812331755089	-5.56568452811644	-6.3929734980249	2.51230988651492e-05	0.000588406379669288	2.81247080648634	"ENSMUSG00000040467"
-1.08802667581668	5.86010253907503	-6.59851135003341	1.82861128920358e-05	0.000470201270000283	2.81208501771438	"ENSMUSG00000050310"
1.22061434768264	3.13942783853976	6.49807666629791	2.13412149410232e-05	0.000524769396626977	2.80566635119003	"ENSMUSG00000028068"
-3.6958399333908	-0.969777644302888	-6.44644007558639	2.31178584350939e-05	0.00055611748682016	2.80535473487055	"ENSMUSG00000104687"
-4.34244454420315	-3.68103262419322	-6.31492450118991	2.83866028162755e-05	0.000646356302835611	2.80231299089674	"ENSMUSG00000102548"
5.21754921887649	-3.35905348407854	6.39257474151839	2.51387264071604e-05	0.000588406379669288	2.79900623272133	"ENSMUSG00000101799"
1.15093446606129	4.36300813720634	6.64036417392742	1.71528126410637e-05	0.000449079347102293	2.79779594173238	"ENSMUSG00000003779"
-3.42200961294143	-3.80344074574007	-6.4726844935562	2.21961209383084e-05	0.000541308977014923	2.79690556483266	"ENSMUSG00000103486"
2.24023491585219	-6.11721512606002	6.36313188469112	2.63214627067108e-05	0.00061092607090837	2.79515750798067	"ENSMUSG00000095853"
-5.3185637228351	-2.44085172256083	-6.5228099077057	2.05418916537944e-05	0.000512110496984034	2.79399161083065	"ENSMUSG00000097109"
-1.52437431857081	4.61165614839059	-6.50696996877509	2.10500824377722e-05	0.00052009740403388	2.79001129844222	"ENSMUSG00000021567"
-1.01441078246572	6.10634406327533	-6.62604362197555	1.75319900252275e-05	0.00045470757126669	2.78359096275442	"ENSMUSG00000020015"
-2.07550314555499	3.74046432583278	-6.51291934067587	2.08576684315052e-05	0.000518188547871468	2.78229572212564	"ENSMUSG00000034974"
-1.81853588690682	3.58482272264028	-6.40874456693213	2.45131757927029e-05	0.000578284303997967	2.78008484490289	"ENSMUSG00000021552"
3.68744749453455	-4.39340379443082	6.34076550279514	2.72591506111453e-05	0.000627606627799591	2.77945623312338	"ENSMUSG00000069830"
1.0216882693631	8.26142838566792	6.89386554860999	1.17006597951117e-05	0.000346106862747927	2.77537201497062	"ENSMUSG00000009863"
4.48300563061991	-5.3352981983015	6.39797140499532	2.49280954306177e-05	0.000585761427811231	2.76566023422188	"ENSMUSG00000084217"
-2.2602625081036	5.64695253008109	-6.60301828198453	1.81603545539719e-05	0.00046763562488443	2.7595336656495	"ENSMUSG00000037253"
-4.41309354857421	-3.24107623260027	-6.41619034951322	2.42306751187315e-05	0.000573246603151426	2.75494750414824	"ENSMUSG00000092563"
-2.46692251055472	2.74117121654575	-6.28019071511853	2.99801962377418e-05	0.00067117977883238	2.75362146375542	"ENSMUSG00000039997"
5.06200304832618	-3.38087858316823	6.28281889811223	2.98563739703494e-05	0.000669657075737451	2.75309517547007	"ENSMUSG00000100405"
6.155078499521	-1.39517161365432	6.27199564808252	3.03697847703666e-05	0.000678214566965526	2.75153802356967	"ENSMUSG00000091058"
4.63126332780528	-5.7258727425497	6.32895523005796	2.77684550881262e-05	0.000635901154400417	2.75101856532264	"ENSMUSG00000074679"
1.14467680540544	7.62560876603987	6.77895393938695	1.39012610107164e-05	0.000388232346877254	2.74927727967195	"ENSMUSG00000067276"
-3.50047510198877	0.865767592287378	-6.2748301053757	3.0234435363258e-05	0.000675611073024162	2.74693426231197	"ENSMUSG00000071604"
3.83523139588363	-3.75559060545988	6.4624819961202	2.25497453275891e-05	0.000546277444177577	2.74476355788341	"ENSMUSG00000099564"
-3.34857576574623	-4.51415526637056	-6.37651564562876	2.57767047597102e-05	0.000600605562876899	2.74321380913704	"ENSMUSG00000046182"
1.77891051867384	8.34876772416142	6.92048130003694	1.12456114018927e-05	0.000336238176791308	2.74129453268529	"ENSMUSG00000025348"
-1.50027023523379	6.4282508403963	-6.5905842293734	1.85095455393373e-05	0.000475267567668047	2.73631225081852	"ENSMUSG00000094870"
1.06065485163438	3.96770478658943	6.43779388375193	2.34303112981649e-05	0.00055858793140572	2.73485986532221	"ENSMUSG00000026035"
1.44390176777077	5.00024606233793	6.50164015790055	2.12240521969057e-05	0.000522399765597732	2.73319983873223	"ENSMUSG00000020196"
2.1446095859841	-5.804976142665	6.32651308606772	2.78750178158908e-05	0.000637001763803662	2.73275897007491	"ENSMUSG00000026700"
-1.7852012822378	4.56355987492691	-6.414293042141	2.43023328397687e-05	0.000574431831844276	2.72453921744161	"ENSMUSG00000032413"
2.05547199605073	-5.95687721508626	6.30840209584283	2.86788894220954e-05	0.000651294437353858	2.72216251273759	"ENSMUSG00000108905"
-2.01514548665314	3.86935932181573	-6.4550653951322	2.28105431615319e-05	0.000550014108065562	2.72011225652628	"ENSMUSG00000040459"
-4.08023293162182	-3.3741104465289	-6.53568208973673	2.01384696836746e-05	0.000505554233014366	2.7192893405299	"ENSMUSG00000046093"
1.05564400670172	8.7166800276769	6.87461155382839	1.20419805588587e-05	0.000352438421250694	2.71704361395364	"ENSMUSG00000038463"
4.22403995122954	-4.04324274147059	6.38547535601749	2.54186816504046e-05	0.000593800857062243	2.71476155159128	"ENSMUSG00000108844"
2.42616262504233	-5.54773276993268	6.34172573449058	2.72181775701288e-05	0.000627290124421937	2.70412654786099	"ENSMUSG00000084006"
-4.18487717063021	-3.72435685792536	-6.30806824668306	2.86939353216261e-05	0.000651294437353858	2.69784936907005	"ENSMUSG00000085564"
-2.09635613224328	3.93663247831056	-6.34058690186943	2.72667786849235e-05	0.000627606627799591	2.6944741120579	"ENSMUSG00000058427"
-1.32291980466962	4.22513526743747	-6.36096477404287	2.64108080520983e-05	0.000611821964367916	2.69176909013565	"ENSMUSG00000079084"
1.18325099334729	4.18677078554289	6.39471770897123	2.5054862547729e-05	0.000587972618549997	2.69138550911275	"ENSMUSG00000003134"
-2.78444009253815	1.71595350856507	-6.23619296704783	3.21355566577831e-05	0.000705554399713464	2.69135376076413	"ENSMUSG00000060924"
-1.1449606979319	5.39909893910533	-6.45505415126947	2.2810940952301e-05	0.000550014108065562	2.6837900572734	"ENSMUSG00000021224"
-3.68554432417448	-3.55372809096823	-6.35427980933428	2.66884383028149e-05	0.000616660520194501	2.68139770965364	"ENSMUSG00000105689"
2.75849105708426	-5.39631757258813	6.28609449564327	2.97028050738233e-05	0.000667460224627069	2.6794979936828	"ENSMUSG00000079800"
-3.03811277701888	-0.129967636469098	-6.22234227518289	3.2847446215538e-05	0.000714918510467444	2.67638057149812	"ENSMUSG00000049577"
-2.60134650894318	-0.369582275272658	-6.28132219021496	2.99268224423821e-05	0.00067040179284587	2.67262207518521	"ENSMUSG00000040649"
-4.18303113621874	-2.46152547858601	-6.2540017627894	3.12440712458564e-05	0.000691877075014415	2.6599657706316	"ENSMUSG00000028782"
-1.67154480027664	4.42659574597544	-6.47230056833613	2.22093213436774e-05	0.000541308977014923	2.65977033097392	"ENSMUSG00000046034"
-1.07552237171195	2.6051911965582	-6.35611638107797	2.66118587618707e-05	0.000615286001007439	2.65918621319194	"ENSMUSG00000073433"
-2.11065143780436	5.7224502022571	-6.51476111385835	2.07984795139217e-05	0.000517074906092312	2.65744246210682	"ENSMUSG00000028583"
2.18836812662169	-1.34030118939716	6.28898951663514	2.95677726869518e-05	0.000666089016869574	2.65582969179241	"ENSMUSG00000098232"
1.80804336327718	-5.18461730394057	6.28778972442889	2.96236557694777e-05	0.000666306244152779	2.65448340177413	"ENSMUSG00000104941"
-6.41717597159273	-0.661791311781337	-6.20679387759088	3.36664612084621e-05	0.000730135938374924	2.65338669305509	"ENSMUSG00000059237"
-3.21919497353415	3.76794958109848	-6.28501492319647	2.9753326037119e-05	0.0006681784054961	2.65312204158206	"ENSMUSG00000027832"
-1.20315680302087	2.87042976183625	-6.31092751451581	2.85653434138932e-05	0.000649194316639358	2.65077723498649	"ENSMUSG00000038718"
-4.2874827056945	-3.15505466435058	-6.31248852616604	2.84953957884652e-05	0.0006481439482137	2.64916634923673	"ENSMUSG00000108393"
1.06016192888718	4.43919145544681	6.39120942748754	2.51923118141222e-05	0.00058914543600618	2.64658972895354	"ENSMUSG00000027035"
-1.61049950235236	3.51238339564259	-6.26282482744721	3.08121038276889e-05	0.000685055342263243	2.64264929660012	"ENSMUSG00000047420"
-5.20251456285709	-2.75850806659609	-6.23321537868614	3.22872113711704e-05	0.000707429897839783	2.63855739134961	"ENSMUSG00000028072"
-2.21355990968439	1.45408613825781	-6.1974748178669	3.41676471187609e-05	0.000735206890991197	2.6345272722974	"ENSMUSG00000004267"
1.41963797782056	5.51799297098447	6.45885932506901	2.26767372857049e-05	0.000548247055438611	2.63217652632147	"ENSMUSG00000038664"
1.3679837777053	4.50766404796434	6.45141281589126	2.29401522370874e-05	0.000552389659119004	2.63118964643421	"ENSMUSG00000037275"
-2.2278620232126	3.69846578448019	-6.32152486962448	2.80940220796177e-05	0.00064050456038262	2.62834712235492	"ENSMUSG00000056481"
1.6486763156693	-6.28365705474195	6.23086319711176	3.24075466931691e-05	0.00070920320571878	2.62693567123727	"ENSMUSG00000083252"
1.6486763156693	-6.28365705474195	6.23086319711176	3.24075466931691e-05	0.00070920320571878	2.62693567123727	"ENSMUSG00000091605"
1.16369422395573	11.8277100453857	7.09287935160614	8.71708802717151e-06	0.000278290012585861	2.62619392575572	"ENSMUSG00000101249"
-1.76859059184262	2.88780323489267	-6.3058092568264	2.87959625946052e-05	0.000652787063881104	2.61778539063278	"ENSMUSG00000030678"
-1.23433295771557	3.57208271519473	-6.33367746215664	2.75636190202216e-05	0.000633054483710774	2.61519624929642	"ENSMUSG00000039914"
-2.45138979318531	-6.00912674700645	-6.22931466704152	3.24870262460789e-05	0.000710169729230521	2.61456612602084	"ENSMUSG00000105656"
-3.27289886692669	1.50655284333198	-6.17991879974406	3.51333252374934e-05	0.000748381405458299	2.60679205731537	"ENSMUSG00000038670"
-1.20434935674653	5.01126946547203	-6.46533340935417	2.24503182461208e-05	0.000544601756429989	2.60173287069103	"ENSMUSG00000029202"
1.09784635099429	3.64395600310622	6.30260871312834	2.8941171321865e-05	0.000655253601519382	2.6015003208661	"ENSMUSG00000038545"
-1.79636155032679	2.52594261247179	-6.21411495691434	3.32781700606575e-05	0.000722981800853113	2.60051015115265	"ENSMUSG00000063296"
3.19626099167952	-5.75113473646341	6.23688590436983	3.21003718632877e-05	0.000705483081017396	2.59687056154738	"ENSMUSG00000100969"
1.10075741500534	3.50467947005188	6.32308340663363	2.80254010954714e-05	0.000639345002557589	2.59595484628728	"ENSMUSG00000034175"
-3.97128336284824	-2.957606245136	-6.25621378990672	3.11351759614568e-05	0.000690594700823464	2.5921913941549	"ENSMUSG00000102798"
1.0788560883003	3.4160673257842	6.29578831198878	2.92531980220656e-05	0.000659828242854849	2.58975220796849	"ENSMUSG00000014243"
-4.1422887496097	-1.83387403419968	-6.23566455554222	3.21624147873495e-05	0.000705554399713464	2.58915538807463	"ENSMUSG00000049537"
-4.27954961897684	-2.95580097476252	-6.24772765819515	3.15551298467793e-05	0.000696476468028331	2.58797540249394	"ENSMUSG00000106121"
5.22595145901911	-2.89408381196221	6.19639298389248	3.42263368080198e-05	0.000735266762985973	2.58748355102936	"ENSMUSG00000066975"
-2.23668266233975	2.39692248923829	-6.19605376374029	3.42447614569188e-05	0.000735266762985973	2.58665317314986	"ENSMUSG00000028226"
1.63951631638382	-6.28433557320755	6.20194173306457	3.39264380339357e-05	0.000732989231909054	2.58628730932182	"ENSMUSG00000094447"
1.88042940410256	1.15481417908911	6.16153862023911	3.61752476341365e-05	0.000763796328200164	2.58366642907196	"ENSMUSG00000068373"
-1.55570402854268	3.97150654764602	-6.28185829707969	2.99015683073245e-05	0.000670253149125389	2.58149459080787	"ENSMUSG00000020810"
-2.06806019863771	1.99027393634065	-6.18466814474833	3.48692770209457e-05	0.000745403268097996	2.58134317191217	"ENSMUSG00000039062"
-3.31719138359319	-5.46259899300196	-6.19796706615453	3.41409777128273e-05	0.000735072402323008	2.57874679515958	"ENSMUSG00000050824"
-1.60865520629344	4.31338383567065	-6.41763879832242	2.4176120197873e-05	0.000572953358132476	2.57778072989204	"ENSMUSG00000019854"
2.32146407150428	-6.02791352591696	6.23755704464878	3.20663325927427e-05	0.00070516548992434	2.57762585435585	"ENSMUSG00000091140"
-3.94629562538942	-2.03274177395577	-6.1966573590953	3.42119845930771e-05	0.000735266762985973	2.57693665004522	"ENSMUSG00000034570"
-4.87939916446204	-4.25126501621145	-6.22481504228971	3.27191423997614e-05	0.000713547405634467	2.5659883464217	"ENSMUSG00000102526"
-1.0862713505968	4.54930660993253	-6.32664131561786	2.78694118047813e-05	0.000637001763803662	2.55849740758037	"ENSMUSG00000010660"
2.26157426760035	-5.76045098709289	6.20875563873951	3.35619479033724e-05	0.000728707215062426	2.5580144307403	"ENSMUSG00000095493"
-1.59655240459032	-6.28920979975538	-6.1743331430622	3.54465710372661e-05	0.000753271021706342	2.55736836411098	"ENSMUSG00000064916"
-1.59655240459032	-6.28920979975538	-6.1743331430622	3.54465710372661e-05	0.000753271021706342	2.55736836411098	"ENSMUSG00000093404"
1.57029702380667	4.67666802728738	6.39344227377036	2.51047403423424e-05	0.000588376007541656	2.55180183448579	"ENSMUSG00000003865"
2.56299863987687	1.26470927887404	6.146209377068	3.70691402206087e-05	0.00077810611008845	2.54584890485523	"ENSMUSG00000034652"
1.28727731331438	2.34911479728096	6.22725425684089	3.25930974933704e-05	0.000711533606224281	2.54520802020234	"ENSMUSG00000025645"
-4.03955710434397	-2.9919175601701	-6.22465916388675	3.27272147844696e-05	0.000713547405634467	2.53996216202234	"ENSMUSG00000086935"
1.82980117053464	2.02468394647702	6.15998382858386	3.62648671653504e-05	0.000765239714587015	2.53939036178285	"ENSMUSG00000061607"
-1.78493549745378	2.40799003466239	-6.18938380062105	3.46091721144442e-05	0.000741604516040402	2.5375417099079	"ENSMUSG00000035835"
-2.82419305535017	7.19673445883691	-6.71594557223812	1.52902963489435e-05	0.000415109636701068	2.53188881352531	"ENSMUSG00000030189"
-2.95248505611197	-0.153292508360856	-6.18335864266419	3.49418714256842e-05	0.000746069056615187	2.53110798222324	"ENSMUSG00000103706"
-1.85821363262603	2.51710689635345	-6.18559667382172	3.48178988917477e-05	0.000745189977529147	2.53060210900667	"ENSMUSG00000049721"
-4.35191562596902	-2.59833314826459	-6.18475442734343	3.4864499393193e-05	0.000745403268097996	2.52984067402143	"ENSMUSG00000087480"
1.3443371098894	6.46212405170931	6.45535488151942	2.28003040965812e-05	0.000550014108065562	2.52740737691523	"ENSMUSG00000002900"
-5.3862725238212	-1.74472321131316	-6.31236059607504	2.85011214206586e-05	0.0006481439482137	2.52164499245784	"ENSMUSG00000046449"
-1.53077217568914	4.71254133790781	-6.29991260585924	2.90640936036934e-05	0.000657579949282811	2.5205456207318	"ENSMUSG00000068036"
-3.64833127594084	1.74810132538719	-6.1958993505005	3.42531518345711e-05	0.000735266762985973	2.51767801550286	"ENSMUSG00000070720"
-2.43930247325494	2.09556026233642	-6.19857138776903	3.41082663383291e-05	0.000734807588218736	2.51750695517175	"ENSMUSG00000022421"
-2.33283869450287	4.02670753882078	-6.33303181295708	2.75915309111637e-05	0.000633054483710774	2.51274152003882	"ENSMUSG00000089762"
-3.28132027576172	2.27069806862599	-6.12187628873532	3.85362281617391e-05	0.00080235146188227	2.51226835554781	"ENSMUSG00000068697"
-1.48681940728382	8.99417166424134	-6.67732919174433	1.62135978493856e-05	0.00043023946925977	2.51006600006492	"ENSMUSG00000020044"
-1.21449757020943	7.50927563610172	-6.53307705777608	2.02194317626545e-05	0.000507104262767855	2.50566042723743	"ENSMUSG00000027848"
-1.62823994586172	4.0596722209643	-6.22028929117736	3.29543721714742e-05	0.000716379495048853	2.50538788751806	"ENSMUSG00000031517"
4.91544766627904	3.03996922904204	6.24982288778434	3.14508903252198e-05	0.000694601595593611	2.49829365340634	"ENSMUSG00000020908"
-3.72892997251356	-3.11755852930381	-6.40873581108664	2.45135100391927e-05	0.000578284303997967	2.49678010200032	"ENSMUSG00000054256"
-1.16050944481625	6.08948501791131	-6.41837655117322	2.41483830880839e-05	0.000572929778504796	2.49580568266649	"ENSMUSG00000025616"
-1.16154433071866	5.57282562888586	-6.36009836239443	2.64466179226688e-05	0.000612251960513282	2.49394937149145	"ENSMUSG00000032525"
-1.01947747710293	5.22424183680637	-6.33717987719327	2.74127256694706e-05	0.000630160096663648	2.49027459613002	"ENSMUSG00000026740"
3.06773337294376	0.330941311492409	6.09901770921956	3.9970255692757e-05	0.000824439724161355	2.48964073814128	"ENSMUSG00000056380"
2.56251427245206	-5.51712300159915	6.15518975381814	3.65426789184768e-05	0.000768916496950676	2.48891910304053	"ENSMUSG00000072618"
6.44367225517442	-1.64952132089689	6.17443988629269	3.5440557303781e-05	0.000753271021706342	2.48693300962429	"ENSMUSG00000009487"
-1.73979646528527	2.98998309613959	-6.18283453582466	3.49709708081103e-05	0.000746247764150066	2.47825843912955	"ENSMUSG00000039157"
-1.20198378007182	4.75908002437236	-6.3279316806251	2.78130651207657e-05	0.000636517820268561	2.47339267964102	"ENSMUSG00000025223"
1.12819297596424	6.36375071620852	6.45422828924946	2.28401787459351e-05	0.000550350464976517	2.47323399845619	"ENSMUSG00000027533"
-2.30208222599388	3.67653341682783	-6.26344774039023	3.0781845863755e-05	0.000684867533528626	2.47272797914012	"ENSMUSG00000024222"
-3.71009861415661	-2.30181599454481	-6.324185559792	2.79769811160809e-05	0.000638645112997969	2.47233938583554	"ENSMUSG00000107041"
3.66657746733529	-5.5964563515459	6.11836664985755	3.87528316437675e-05	0.000805929050458686	2.4721971978121	"ENSMUSG00000075217"
-5.09521882781161	-1.24307686508145	-6.0824996419304	4.10414662697782e-05	0.000840493506251972	2.4631366281453	"ENSMUSG00000103867"
2.14004545220158	0.0118253860932756	6.08765561893662	4.07038847922578e-05	0.000835880860602675	2.46057234159094	"ENSMUSG00000042369"
-1.13591598098654	7.32173829370747	-6.5297404235494	2.03236343192273e-05	0.000508783387940099	2.4571597356708	"ENSMUSG00000029201"
1.156043913867	4.45583651033112	6.29911882216649	2.9100389118992e-05	0.000657617644629374	2.45598085168598	"ENSMUSG00000025525"
1.56955266358387	4.39375346772363	6.30753755893303	2.87178694883799e-05	0.000651426958860861	2.45206649548584	"ENSMUSG00000028607"
2.72991065709164	-6.05396256130051	6.11601646964636	3.88985944525641e-05	0.000807560842963008	2.45165721734962	"ENSMUSG00000081304"
-1.70215360064944	3.44758514851662	-6.23392841622319	3.22508262606318e-05	0.000707063029571549	2.44649193134916	"ENSMUSG00000016940"
-1.13492570452449	4.56709929501495	-6.29866848410957	2.91210019585878e-05	0.000657670608222837	2.44519491373258	"ENSMUSG00000041997"
1.00803032062818	-6.0231237115886	6.1376624198859	3.75776257080005e-05	0.000786944123247417	2.44086935531684	"ENSMUSG00000040420"
-1.75127622574989	1.72609772345561	-6.10140526556834	3.9817875590087e-05	0.000823795231820427	2.44060305813754	"ENSMUSG00000010476"
-1.18204513255453	3.80125216782656	-6.19554245542192	3.42725528012018e-05	0.000735266762985973	2.43542451985101	"ENSMUSG00000029798"
1.94744318428581	2.56408593443127	6.17267466252851	3.55401454357867e-05	0.000754368924258776	2.43511684492554	"ENSMUSG00000087639"
5.50965679723751	-2.67447081898196	6.10446916407534	3.96232262688397e-05	0.000821656982979241	2.42541738833199	"ENSMUSG00000041831"
-1.45638976694781	2.71444910387985	-6.09942102365932	3.99444720166163e-05	0.000824439724161355	2.42052008426207	"ENSMUSG00000109378"
-2.00692038618503	1.58089122195159	-6.1167107274345	3.88554751515823e-05	0.000807131130976233	2.41819151509778	"ENSMUSG00000052949"
-1.45299135367599	2.13764565894811	-6.08833943669065	4.06593329660542e-05	0.000835442538495996	2.41572452280835	"ENSMUSG00000030088"
1.11323631391783	5.15378230842545	6.33966643814962	2.73061275938573e-05	0.000628110726678128	2.39767813401102	"ENSMUSG00000079442"
1.59414001899775	1.36544669791917	6.06638103409502	4.21159802464416e-05	0.000854641021923141	2.39690601526482	"ENSMUSG00000043372"
5.65230466837364	-3.69461932690891	6.11977432449804	3.86658007667105e-05	0.000804583908555382	2.39412826596513	"ENSMUSG00000022157"
-3.58115930175853	-5.80147926852085	-6.07423823368271	4.15885391451923e-05	0.000847281166207004	2.38950585925952	"ENSMUSG00000108168"
1.26720487985869	4.04621658971852	6.2537949675464	3.12542720371634e-05	0.000691877075014415	2.38891997324698	"ENSMUSG00000029545"
1.0976766867606	6.29109460150539	6.43308729269941	2.36022689645863e-05	0.000561571765007364	2.38817506699461	"ENSMUSG00000003660"
1.1375436406209	4.35886293320492	6.25347892361045	3.12698686365858e-05	0.000691877075014415	2.3871674743619	"ENSMUSG00000042642"
-2.27593544194608	5.09972349449344	-6.22174838695828	3.28783401267561e-05	0.000715158529439936	2.38611318542723	"ENSMUSG00000034647"
4.12726407286508	-4.0355171556502	6.04333744156125	4.37039158122438e-05	0.000881399028193257	2.38596738827405	"ENSMUSG00000007034"
1.40915998773327	2.49170371960212	6.12343412657677	3.84404928941486e-05	0.000801285062939464	2.37928606693137	"ENSMUSG00000031642"
3.69477100360728	-0.451843907643741	6.12269389934267	3.84859514637897e-05	0.000801768383532967	2.37600995662521	"ENSMUSG00000026494"
1.59282308093578	-6.28779433138888	6.05362003726339	4.29876832954633e-05	0.000869878364785489	2.37524907885361	"ENSMUSG00000100178"
2.27769723857659	-5.68722844182162	6.1021627888154	3.97696565516423e-05	0.000823270768374107	2.37352151046679	"ENSMUSG00000024857"
-1.34752210521809	4.09971502285099	-6.1339025003206	3.78036399294237e-05	0.000791216996406583	2.37283211286247	"ENSMUSG00000040265"
6.07775129167378	-0.747231595113619	6.09926219075354	3.99546240256391e-05	0.000824439724161355	2.36533338009503	"ENSMUSG00000085272"
1.63233305860887	3.45382816045428	6.17062085824857	3.56563859494693e-05	0.000756390240303446	2.36344966236011	"ENSMUSG00000032503"
-4.17899056159801	-0.407537452634203	-6.0995355958686	3.99371506751439e-05	0.000824439724161355	2.36236636354707	"ENSMUSG00000074384"
-4.37399545269377	-4.42059503917987	-6.06120765519021	4.24671066598244e-05	0.00085982754367099	2.36160430447177	"ENSMUSG00000062393"
-5.01512286875574	-2.60388696085806	-6.20126662229353	3.39627778222812e-05	0.000732989231909054	2.36068722338619	"ENSMUSG00000092602"
-1.32126728335613	3.8370029640264	-6.20041827541241	3.40085007766635e-05	0.000733536260910191	2.35899518407799	"ENSMUSG00000059288"
-2.31892063383876	5.37938675702214	-6.26144601946683	3.08791910497382e-05	0.000685761874521607	2.35017319392011	"ENSMUSG00000032193"
3.70555668213176	5.49957788203351	6.37279816821942	2.59268121022639e-05	0.000603322113037749	2.34851635715322	"ENSMUSG00000068735"
4.00169213399497	-1.86288315379735	6.05172071731936	4.31190427749796e-05	0.000871556665275964	2.34282021774626	"ENSMUSG00000054679"
1.92610799065885	1.01138710335048	6.00225164911186	4.66936959248024e-05	0.0008962980261665	2.34052333729367	"ENSMUSG00000070808"
-1.67006126411584	4.40022559846697	-6.18027949536101	3.51131979113383e-05	0.000748381405458299	2.32738034703025	"ENSMUSG00000087370"
-3.38689910215397	-3.4776828810726	-6.15228844290374	3.67118963765612e-05	0.000771507038914084	2.32733272084456	"ENSMUSG00000106676"
1.35149259883327	3.54893887206898	6.22834735364433	3.25367787316931e-05	0.000710735132015911	2.3252440859634	"ENSMUSG00000054115"
-1.42503809488318	3.2052640079624	-6.08835102958125	4.06585781138624e-05	0.000835442538495996	2.32300957347995	"ENSMUSG00000002603"
1.64449095641361	-6.17180517007233	6.03079063136126	4.45949343504973e-05	0.000893860268197969	2.32200901694213	"ENSMUSG00000101468"
-3.69180739044921	-3.75951952300693	-6.09955173984886	3.99361191635427e-05	0.000824439724161355	2.32054981705724	"ENSMUSG00000111664"
4.84179327336607	-2.26521943247102	6.07224920622542	4.17213977872945e-05	0.000849026907261061	2.31495106111393	"ENSMUSG00000107040"
-1.94906280374014	0.808183483216303	-6.00899196255088	4.61887986811234e-05	0.0008962980261665	2.31137517616427	"ENSMUSG00000074576"
