"d7_Y_vs_d5_Y"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"	"Gene"
3.06076235107326	3.87259474149963	9.59597039868583	3.21457980180998e-07	5.19964055770756e-05	7.13974159908281	"ENSMUSG00000022322"
-1.56288964847982	5.90746195083433	-9.65926551670757	2.98285635981083e-07	4.89426826347233e-05	7.12173341835594	"ENSMUSG00000059248"
-1.85430435884278	5.17542171963644	-9.61607820552339	3.13894814209164e-07	5.11307665914737e-05	7.08894285675371	"ENSMUSG00000032300"
-5.25359598774676	-2.12992228405788	-10.0207544096926	1.95967044164539e-07	3.94112716361968e-05	7.08494013742058	"ENSMUSG00000058498"
1.84451102428178	5.8710491316701	9.65694621121661	2.99102480058866e-07	4.89426826347233e-05	7.08000739801765	"ENSMUSG00000036461"
-1.28389114530598	6.42254086612702	-9.7294375483434	2.74664693449232e-07	4.68609208506108e-05	7.07351371242537	"ENSMUSG00000020346"
-1.894229397596	5.18498424051596	-9.55863056280847	3.36023813178905e-07	5.35244303125107e-05	7.05786112488095	"ENSMUSG00000030435"
2.87183731241578	8.91533541237435	9.97619850432459	2.06247752070313e-07	4.05722012392305e-05	7.05697097063955	"ENSMUSG00000020349"
-2.30691016585107	4.24601745713865	-9.49277230850065	3.63460142642547e-07	5.66236706013103e-05	7.03662056247879	"ENSMUSG00000028655"
1.69702437723086	3.99281121563147	9.4896213982005	3.64831384025663e-07	5.66236706013103e-05	7.01459712755369	"ENSMUSG00000030077"
-1.81633571525994	4.96668217801839	-9.5353506930832	3.45460541581537e-07	5.4544886124534e-05	7.01194386799117	"ENSMUSG00000020472"
1.72665648173914	3.01522420414486	9.45185664660834	3.81702977360332e-07	5.81445127458631e-05	6.98529892356044	"ENSMUSG00000024084"
1.92827889398581	6.24525171915353	9.59429259484967	3.22097792818908e-07	5.19964055770756e-05	6.96159475683887	"ENSMUSG00000030265"
-1.89411614763336	4.37607629012496	-9.45054818177142	3.82302271642387e-07	5.81445127458631e-05	6.95559330260593	"ENSMUSG00000028830"
-4.95094652739435	0.588789268788783	-9.5130509400566	3.5476574292893e-07	5.57694846275046e-05	6.94103844257212	"ENSMUSG00000025577"
-1.4650103644181	4.68972392207752	-9.44959605985798	3.82738987586985e-07	5.81445127458631e-05	6.92370671886941	"ENSMUSG00000038368"
-2.08598300429455	4.03761376984427	-9.38093835642567	4.15679008595771e-07	6.05397491431182e-05	6.90092293548296	"ENSMUSG00000052533"
4.8291349355488	-5.89665487490219	9.6824207809426	2.90259922383446e-07	4.83753099346374e-05	6.90014468777931	"ENSMUSG00000047171"
-3.21083109247854	4.03090649978814	-9.37372614225174	4.19310945288676e-07	6.05397491431182e-05	6.89723923205519	"ENSMUSG00000037621"
-3.54885541713709	-2.33547538074421	-9.43900212568448	3.87634271758328e-07	5.86321266765885e-05	6.86602419068613	"ENSMUSG00000049719"
2.37477017918294	4.71905760386294	9.38546344106133	4.13417417110408e-07	6.05397491431182e-05	6.85580422495426	"ENSMUSG00000028291"
2.93371484927241	4.97742889529207	9.38384273204912	4.1422591751659e-07	6.05397491431182e-05	6.8473471926643	"ENSMUSG00000002733"
-2.04424673452589	1.61337069977228	-9.37562495014771	4.18351467284957e-07	6.05397491431182e-05	6.83307932868481	"ENSMUSG00000045689"
-2.13212330205559	7.43766126718252	-9.58644402333484	3.25108876371525e-07	5.20159752911046e-05	6.82447436313755	"ENSMUSG00000022565"
-2.30540660858424	3.20148232858756	-9.28638959469789	4.66084039583312e-07	6.4868670318868e-05	6.79388204083954	"ENSMUSG00000039747"
-2.12375905285334	5.27231385322081	-9.35964718459947	4.26498824013059e-07	6.08482201639379e-05	6.78510755014421	"ENSMUSG00000033712"
-1.48731557644281	5.49883183789427	-9.36821651904677	4.22108309534228e-07	6.05397491431182e-05	6.78361249574169	"ENSMUSG00000024885"
-5.56352247236429	-3.22758008276764	-9.8047873711144	2.51508670775835e-07	4.57275789861579e-05	6.77646747729438	"ENSMUSG00000020191"
2.42236977691488	5.67964059880878	9.40146067384754	4.05526883021293e-07	6.00163410386857e-05	6.77617771849835	"ENSMUSG00000045414"
-2.66111177879776	3.29857880753776	-9.26187783321583	4.80190302435687e-07	6.5727645237195e-05	6.76656764552226	"ENSMUSG00000024169"
-2.25920160004108	4.89385697048507	-9.31516521673324	4.50086165066053e-07	6.32916088133314e-05	6.76555750107212	"ENSMUSG00000028973"
-1.93257040178255	6.14644873816155	-9.43047184135915	3.91624558039011e-07	5.89878345809471e-05	6.76369277683734	"ENSMUSG00000002968"
-2.47764479310027	3.69631960536892	-9.24589783808782	4.8963151627848e-07	6.62640787763496e-05	6.74103356960197	"ENSMUSG00000022414"
-2.2114361619778	6.44499851002259	-9.41272403631661	4.00067836298262e-07	5.97413527450942e-05	6.74013033863931	"ENSMUSG00000031865"
4.46878588740617	-5.10335417184278	10.1336166358124	1.72298330907911e-07	3.69995421337372e-05	6.73968244486536	"ENSMUSG00000035582"
-1.30011871030402	5.83286406790249	-9.37081413562851	4.20786964842857e-07	6.05397491431182e-05	6.73347653648952	"ENSMUSG00000026496"
3.44180077481303	3.7471898420549	9.23347520010064	4.97107815811299e-07	6.65255920497805e-05	6.73297701658199	"ENSMUSG00000027357"
3.31521471101953	2.2115333250867	9.27986292948074	4.69796331054563e-07	6.4868670318868e-05	6.7258886540795	"ENSMUSG00000021379"
2.26693558176306	4.88996883116909	9.27443948867367	4.72905130021864e-07	6.49775258612866e-05	6.7234271356991	"ENSMUSG00000043067"
2.23175362429612	6.89089431448379	9.48942225109698	3.64918236048334e-07	5.66236706013103e-05	6.72021730300412	"ENSMUSG00000033863"
-1.42819641598138	5.60742129613635	-9.34241764596371	4.35474648368233e-07	6.17191018370394e-05	6.71486698612362	"ENSMUSG00000002496"
-1.61511151618501	4.33895752103395	-9.21944124707599	5.05700672822526e-07	6.67174171958228e-05	6.68255514105795	"ENSMUSG00000024773"
-1.65229899859565	4.76821600314362	-9.25157862663178	4.86252724113492e-07	6.61951682474402e-05	6.68150802730292	"ENSMUSG00000013787"
-1.27085287054921	8.60408519359562	-9.67605777659918	2.92442123171453e-07	4.85143962767241e-05	6.6647345673681	"ENSMUSG00000041120"
2.48643086958309	5.20447151763559	9.24984108032043	4.8728352414155e-07	6.61951682474402e-05	6.65683916097666	"ENSMUSG00000022656"
-3.1456022141009	-6.00912674700645	-9.44947328102168	3.82795342114213e-07	5.81445127458631e-05	6.6498590266246	"ENSMUSG00000093976"
3.07153363526804	1.29615816324364	9.24040335804215	4.92923343903409e-07	6.64597283040405e-05	6.63669259569224	"ENSMUSG00000041261"
-2.17626695666949	3.8171380396655	-9.16662738915221	5.39486446618469e-07	6.9360616399351e-05	6.63503876679796	"ENSMUSG00000000325"
1.48774908361171	4.84395618039223	9.20959187543728	5.11825940718664e-07	6.67174171958228e-05	6.63004239976375	"ENSMUSG00000057614"
-2.1674367670461	5.96592323524253	-9.28461031864177	4.67092956644793e-07	6.4868670318868e-05	6.62451335056306	"ENSMUSG00000025793"
4.75783003019173	-3.26099461162362	10.1730465997777	1.64765900778308e-07	3.61302913803216e-05	6.62276001629384	"ENSMUSG00000108956"
2.13694523616523	5.24431080087353	9.31794413885213	4.48572548330111e-07	6.32916088133314e-05	6.6189106083262	"ENSMUSG00000037379"
-1.56926993749404	4.73703055786879	-9.20765310037748	5.13040953878243e-07	6.67174171958228e-05	6.61822063745009	"ENSMUSG00000032513"
2.6888896788712	7.49807032260799	9.54418044220754	3.41848417829443e-07	5.42123400592163e-05	6.61275135162128	"ENSMUSG00000021388"
-3.84891398881685	-0.0480734737105925	-9.76234991057608	2.64281759437595e-07	4.62186261063948e-05	6.60873766327138	"ENSMUSG00000026204"
4.10533247863921	-5.80990494604045	9.82586721738804	2.45410588187593e-07	4.53053116111034e-05	6.60630426653356	"ENSMUSG00000050463"
3.35983831278529	2.50229056265452	9.12778903328026	5.65865559883554e-07	7.12903431887755e-05	6.60621768576457	"ENSMUSG00000024109"
-1.58419528176788	9.6009052981524	-9.75189877674458	2.67532610684073e-07	4.62186261063948e-05	6.58681884916567	"ENSMUSG00000054808"
-2.39628367705833	2.83601307148243	-9.10493594337006	5.82027873858714e-07	7.2499728135086e-05	6.57870855431348	"ENSMUSG00000028654"
-3.87760575204338	-2.35822488794074	-9.40953430419378	4.01605804725487e-07	5.97413527450942e-05	6.57578009475922	"ENSMUSG00000035121"
-4.92234657583816	-0.961775392576184	-9.58744172974068	3.24724446656866e-07	5.20159752911046e-05	6.56802134448752	"ENSMUSG00000041782"
-1.40088520674829	7.55005309762523	-9.41492194605806	3.99011747080292e-07	5.97413527450942e-05	6.54108825571277	"ENSMUSG00000029106"
-2.22194322515493	5.94143895974028	-9.20945417806848	5.11912133056225e-07	6.67174171958228e-05	6.54029175250313	"ENSMUSG00000034201"
-1.05849787730671	7.44778102534111	-9.39888021942754	4.06788722282267e-07	6.00163410386857e-05	6.53756917164423	"ENSMUSG00000057193"
-1.00627963787984	5.60229408798495	-9.20713252100509	5.13367720304534e-07	6.67174171958228e-05	6.53441432749334	"ENSMUSG00000024319"
2.45838038724592	3.21943937421107	9.06844395970327	6.08865679707527e-07	7.47311182307066e-05	6.52876255434106	"ENSMUSG00000028434"
-1.05490544930076	5.1165450296502	-9.13933493094925	5.57882692624081e-07	7.07155600414588e-05	6.51102180463587	"ENSMUSG00000022822"
4.29525021689623	2.55657049376603	9.04939380553819	6.23397809556423e-07	7.50558453050892e-05	6.49489457311538	"ENSMUSG00000037999"
-1.67076084551994	4.44180756549762	-9.06437608718338	6.11938169138007e-07	7.47311182307066e-05	6.48782903740373	"ENSMUSG00000039715"
9.12391457455316	-5.04392879900686	9.27896255791669	4.70310924004127e-07	6.4868670318868e-05	6.48439778785002	"ENSMUSG00000066438"
-1.91564218464139	4.09806983634236	-9.06129502528604	6.14276321756367e-07	7.47311182307066e-05	6.48420212821137	"ENSMUSG00000039686"
-1.88412044975268	3.34396025912446	-9.02798216351369	6.40174226711044e-07	7.5648024311121e-05	6.48312081520286	"ENSMUSG00000026564"
-1.41742806947462	4.32734249808881	-9.04982089873838	6.23067983483915e-07	7.50558453050892e-05	6.47541983102236	"ENSMUSG00000016757"
-4.52641227376277	-0.231795521177787	-9.21784226979111	5.06689724647519e-07	6.67174171958228e-05	6.46761366705419	"ENSMUSG00000111063"
-4.86320311863875	-3.02491374946935	-9.14430875101884	5.54480889299375e-07	7.07155600414588e-05	6.42054377363591	"ENSMUSG00000072596"
1.87903684718829	6.17736268123891	9.12621309640885	5.66964585771795e-07	7.12903431887755e-05	6.41746894687058	"ENSMUSG00000020376"
-1.85511573159365	6.28139318965361	-9.17375775894138	5.34787686904497e-07	6.90029460246416e-05	6.39684347524797	"ENSMUSG00000047777"
1.98447087620879	3.90147892788857	9.02127208861908	6.45530302052158e-07	7.59426318417504e-05	6.39670917435409	"ENSMUSG00000043943"
-5.61090994338478	0.51223989119871	-9.14102271955241	5.56725853950934e-07	7.07155600414588e-05	6.39395345822623	"ENSMUSG00000034282"
-2.37571372365811	5.30126927563139	-9.05101467850103	6.22147064707653e-07	7.50558453050892e-05	6.39305453675753	"ENSMUSG00000024947"
-3.234949196479	1.10106726893282	-9.1166407772991	5.73689243213792e-07	7.1709163425185e-05	6.39226385349158	"ENSMUSG00000040714"
-1.98719436912095	4.9415701429682	-9.02946219866893	6.38999235555208e-07	7.5648024311121e-05	6.38936221724925	"ENSMUSG00000044030"
5.13985961051353	-4.04279540638153	9.76477278971256	2.63534158989767e-07	4.62186261063948e-05	6.38885448102961	"ENSMUSG00000109899"
1.89720921372344	2.74575904661476	8.95679688339336	6.9950068454128e-07	7.96877377936758e-05	6.38536849077618	"ENSMUSG00000054162"
-5.89644017599835	-0.891405654852762	-9.45248429781388	3.814158608181e-07	5.81445127458631e-05	6.37580256688263	"ENSMUSG00000032087"
2.11549236095459	4.17275620636283	8.97850879309782	6.80807560910902e-07	7.88051169943137e-05	6.36797680884311	"ENSMUSG00000005233"
3.87543263958895	2.85663229256369	8.97008464966722	6.87996379075455e-07	7.93819924690299e-05	6.36158827539753	"ENSMUSG00000027368"
-1.22439650334767	6.69407758286128	-9.15676368118378	5.4605917426805e-07	6.99558157098773e-05	6.34833758592636	"ENSMUSG00000038429"
3.08074968847503	7.96138288748904	9.23517863403131	4.96075472321569e-07	6.65255920497805e-05	6.31753505595849	"ENSMUSG00000001847"
-2.23754801086091	5.57705578984417	-9.02706355681632	6.40904662167122e-07	7.5648024311121e-05	6.30714138702429	"ENSMUSG00000102918"
-2.64429566667316	2.14459863389717	-8.89726690710357	7.53618263344299e-07	8.39922720189827e-05	6.29179753313877	"ENSMUSG00000040563"
3.28206985614581	1.96255956069309	8.8748460004928	7.7514356020497e-07	8.49903137286251e-05	6.28000695897444	"ENSMUSG00000090387"
-6.87730415761586	-1.51631753627944	-9.06103651889396	6.14472929700523e-07	7.47311182307066e-05	6.2780805672416	"ENSMUSG00000020865"
-1.39644393184891	5.732699751858	-9.00791934641313	6.56331382411407e-07	7.67119267384034e-05	6.27394300846092	"ENSMUSG00000025728"
2.87752340010066	3.19066695698401	8.85851040978894	7.91239063422189e-07	8.57946236269137e-05	6.25525826054613	"ENSMUSG00000045328"
-5.74169460145562	-2.91478012220283	-9.73714776059365	2.72193850487274e-07	4.66605067794827e-05	6.24910244723072	"ENSMUSG00000029423"
-4.58273517751686	-5.13593523426388	-8.93139091889313	7.22071815105315e-07	8.14854648024334e-05	6.24472830955829	"ENSMUSG00000021721"
-3.24116857204262	-4.14832683115606	-8.99908501013696	6.6358336727252e-07	7.73085360467425e-05	6.22544876086189	"ENSMUSG00000020010"
-1.31815467182006	3.99577521707944	-8.84701576308554	8.02778188818318e-07	8.67844204782902e-05	6.22019749053895	"ENSMUSG00000030094"
-2.09597722128797	6.46781901206208	-9.03536930636903	6.34332482311829e-07	7.5648024311121e-05	6.21787513408263	"ENSMUSG00000021901"
-1.71149227710369	3.36730928520188	-8.81705994704734	8.33701382582396e-07	8.85322008011318e-05	6.21543139964544	"ENSMUSG00000048310"
1.28409063001944	5.63099901900113	8.94793542570311	7.07286701940993e-07	8.00679685005466e-05	6.20793701396284	"ENSMUSG00000020362"
1.04698055521129	8.42853423015078	9.30401243480567	4.56215904877721e-07	6.39039547069769e-05	6.19376011365407	"ENSMUSG00000022139"
-1.06119315043403	5.94905577496469	-8.96001764396398	6.96693495392118e-07	7.96877377936758e-05	6.18821687347515	"ENSMUSG00000009112"
4.46921464837955	-3.26338370148325	9.19472043142049	5.21224904149657e-07	6.74948752679263e-05	6.18191824011292	"ENSMUSG00000109321"
-5.78704909288173	-0.651800229612523	-8.89905588466161	7.51928424528022e-07	8.39922720189827e-05	6.16401936458458	"ENSMUSG00000058755"
-3.76028574350637	-3.84701863029709	-9.10099368359103	5.8486541063125e-07	7.26019652321185e-05	6.13547542305064	"ENSMUSG00000037202"
-2.10943057345234	2.10588471905914	-8.74044937649167	9.18710705578591e-07	9.39564394605786e-05	6.12315161045121	"ENSMUSG00000022756"
1.8461446911374	3.38505207750658	8.74624044205063	9.11972546509725e-07	9.3533047583486e-05	6.12124126158103	"ENSMUSG00000027635"
1.11178810118404	5.91266153757746	8.9079106722234	7.43623629744489e-07	8.36553345224121e-05	6.10721046440933	"ENSMUSG00000026739"
-7.47034397043942	-1.82500756830676	-9.3574359524018	4.27639648364574e-07	6.08482201639379e-05	6.10208927945898	"ENSMUSG00000029005"
-1.53363336806404	4.97474703486606	-8.79428778164968	8.58057896147631e-07	9.03952720105094e-05	6.10187905599405	"ENSMUSG00000022100"
-1.77285609841635	5.17563871935915	-8.80824667051927	8.43039239477757e-07	8.92604987704699e-05	6.08547772449786	"ENSMUSG00000050248"
-3.12833713730054	-4.57215781846926	-8.95194619151123	7.03751299430343e-07	7.99190631804193e-05	6.08413351210937	"ENSMUSG00000104213"
-4.54752247414954	-4.29229853376637	-8.76593850395989	8.89444569081185e-07	9.22741067502985e-05	6.08299544140339	"ENSMUSG00000107696"
1.5313185324142	2.42813680348348	8.70075464693053	9.66350206888019e-07	9.66323363826716e-05	6.08190426345293	"ENSMUSG00000027004"
-2.31543222455659	6.31011565587908	-8.88819891287673	7.62246258044626e-07	8.43047273021829e-05	6.08157697091568	"ENSMUSG00000020538"
-3.20091168891672	4.44806129233402	-8.72828706208501	9.33035484615145e-07	9.47894398318532e-05	6.07170054761745	"ENSMUSG00000029720"
-3.65024307118632	-5.23754226182952	-9.08077275373847	5.99653774173088e-07	7.40262354763012e-05	6.06984435015871	"ENSMUSG00000104841"
-2.31614451086173	-6.00912674700645	-8.86498705585	7.84815369579125e-07	8.56138439075119e-05	6.05615222202723	"ENSMUSG00000108336"
-2.66326236098739	-6.07911997227495	-8.81881957695475	8.31850258479026e-07	8.85322008011318e-05	6.05512794361707	"ENSMUSG00000054827"
1.4040760700918	5.40727908102134	8.83765096328399	8.12311867866137e-07	8.72907908397404e-05	6.05305992061036	"ENSMUSG00000034520"
-6.01797819525853	-1.61334353473334	-8.74802044869168	9.09912031360388e-07	9.3533047583486e-05	6.04285278074706	"ENSMUSG00000029299"
-5.89721277298725	0.120483105651023	-8.79362418555675	8.58778939070369e-07	9.03952720105094e-05	6.04276243938353	"ENSMUSG00000111375"
-5.62959571314586	-5.14140237206625	-8.88694525611385	7.63447348551672e-07	8.43047273021829e-05	6.02881580930591	"ENSMUSG00000034732"
2.22646520987472	3.65867261573802	8.66047825966687	1.0173891095884e-06	9.89864609623592e-05	6.02354187867277	"ENSMUSG00000027030"
2.30493963990415	3.49709728465855	8.67633011163897	9.96966572321753e-07	9.77923695831356e-05	6.02316148192156	"ENSMUSG00000020330"
-5.38990671434061	-0.555516581153353	-9.01223108575603	6.52822677441829e-07	7.65503699193107e-05	6.02186974903465	"ENSMUSG00000043664"
1.79515890135576	5.02449963089638	8.74938590584784	9.08334757948819e-07	9.3533047583486e-05	6.01851574868172	"ENSMUSG00000024726"
2.30545125652463	4.24571961769793	8.68389391458646	9.87376238121211e-07	9.77315148939181e-05	6.00289579719702	"ENSMUSG00000092345"
-1.88292210569021	5.24633279920376	-8.72975745799714	9.31291068699933e-07	9.47894398318532e-05	5.99885770432588	"ENSMUSG00000024213"
-1.72170944510046	5.1328865424609	-8.72684038286818	9.34755163763102e-07	9.47894398318532e-05	5.993167279845	"ENSMUSG00000060279"
1.23146070399308	6.23384438885629	8.83807017190016	8.1188252832457e-07	8.72907908397404e-05	5.98512379116487	"ENSMUSG00000024002"
2.22166558079651	5.14603580104915	8.71055115161541	9.54353204422402e-07	9.60248451899462e-05	5.97325203269522	"ENSMUSG00000040782"
-1.74618672214962	3.16017199558616	-8.61090083920617	1.08419118488639e-06	0.0001040794625726	5.97086114377991	"ENSMUSG00000038859"
-2.24072033969201	4.37164658942665	-8.67640841879953	9.96866777642626e-07	9.77923695831356e-05	5.97065717236272	"ENSMUSG00000035547"
-1.11212970356418	5.23389985018458	-8.70803664301757	9.57417301144157e-07	9.60248451899462e-05	5.9351113550131	"ENSMUSG00000040018"
1.65443263372701	5.52400435661302	8.76675684310944	8.88521593850556e-07	9.22741067502985e-05	5.93183886047601	"ENSMUSG00000038943"
-2.08361417416599	3.8394118208139	-8.59502712420939	1.106555791828e-06	0.000104475685042186	5.92898744324395	"ENSMUSG00000025417"
2.70729529762989	4.93838098826436	8.65354328330996	1.02646348922763e-06	9.90661103182452e-05	5.90939628467705	"ENSMUSG00000035329"
-2.37959643302935	4.04621658971852	-8.58735501819914	1.11754084599183e-06	0.000104522917373776	5.90929137014918	"ENSMUSG00000029545"
