,d0_Old,d1_Old,d3_Old,d5_Old,d7_Old,d0_Y,d1_Y,d3_Y,d5_Y,d7_Y
ENSMUSG00000036199,2.02640368869673,-0.888481658043074,0.157969815035277,-1.01226974949298,-0.836844339895397,-0.247215134299877,-0.860629337466844,0.40501547754317,0.0804548911041367,1.17559634681886
ENSMUSG00000057411,2.13379293282438,-1.24181819484732,0.942161534742684,-1.14176996142477,-0.579710373660632,-0.369649753486845,0.0272895791164788,-0.290139876925421,0.158043672796775,0.361800440864669
ENSMUSG00000001039,2.47090917694864,-0.820790289964554,0.251758660438472,-0.944615975240286,-0.111827542895661,-0.242633597684485,-0.858120092143268,-0.111220554242349,0.617975147941005,-0.251434933157515
ENSMUSG00000042831,2.21626515756936,-0.42250353374111,0.415847869490443,-1.28052685101017,-0.720860896643227,0.483224175068888,-0.887088570260121,-0.244691288522168,0.667429792350019,-0.227095854301921
ENSMUSG00000019054,2.13618119814608,-0.93247520299818,0.377099831931906,-0.383545469834963,-1.14610420310968,-0.436727610273679,-0.886946788590855,0.458739576267504,0.878794069637429,-0.0650154011755613
ENSMUSG00000070283,2.45942975431132,-0.747890667922928,0.0565469615460275,-0.571635254277589,-0.866714542290573,0.339347782541022,-0.899589147532288,0.556927499163528,-0.27008666643528,-0.0563357191032349
ENSMUSG00000025260,2.16881093163232,-0.267524905146766,0.23578391008998,-1.26919819209526,-1.16955065336073,0.323958036285738,-0.844364983062937,0.537515643153823,0.289030686513011,-0.00446047400917234
ENSMUSG00000002661,2.3404175295213,-0.46956274543545,0.281745311713572,-1.04439676008658,-1.16798607323657,-0.174672895919422,-0.524171976827307,0.659602870681411,-0.0562570889012899,0.155281828490324
ENSMUSG00000031059,2.34813718436336,-0.524733333678069,-0.0605923426034431,-1.24219646686048,-0.829361226086165,-0.162040661365148,-0.435105457387514,0.773168016238853,-0.211282025878855,0.344006313257465
ENSMUSG00000022452,2.3384240966393,-0.54444246369205,0.463430956437346,-0.891248281870743,-0.905221482239263,-0.579150090413858,-0.864158303091773,0.350563557331621,0.282951297483942,0.348850713415479
ENSMUSG00000019362,2.39891766418249,-0.29647101842514,0.130846179782167,-0.845449591286623,-1.25077440227321,-0.423758352600896,-0.585888276995529,0.155225337709442,0.190259722002919,0.527092737904383
ENSMUSG00000045519,2.69111195927396,-0.396094662438833,-0.285548188096508,-0.876337542778439,-0.587466919660955,0.0384798383364031,-0.499029740187095,-0.0154040169143787,0.241933677456278,-0.311644404990434
ENSMUSG00000006717,2.618985981082,-0.404095755946632,-0.171487758719263,-0.742031022332098,-0.920125374398015,-0.275458353450266,-0.593043503429308,0.33023511122821,0.110207185961176,0.046813490004195
ENSMUSG00000009076,2.62161801965543,-0.626211192761099,0.183114438183553,-0.737087190620506,-0.721181901946287,-0.167608702654467,-0.759907822196559,0.0534133402040237,0.171281518105545,-0.0174305059696358
ENSMUSG00000041881,2.47993324917589,-0.616337355461961,0.140178739299822,-1.02685690861914,-0.982997322020452,-0.216072297199684,-0.39256080271019,0.35727339728553,0.31326967120057,-0.0558303709503829
ENSMUSG00000022940,2.11565606726677,-1.04578110638279,-0.206332139535803,-1.30113034750224,-0.0735256523762388,-0.686006155512005,0.223578321532834,0.506116088225208,0.8675239057414,-0.400098981457135
ENSMUSG00000028470,2.2486604610631,-0.859219668801744,-0.176958776878172,-1.12641738242311,-0.821682638316729,-0.496086943146883,-0.31138192658802,0.334948249217294,0.753942670577049,0.454195955297222
ENSMUSG00000009549,2.28782527694679,-0.637144366796305,-0.227713664486156,-1.16298183741032,-0.578169054472596,-0.756793233421632,-0.372465635257648,0.507450141561934,0.794401573951067,0.145590799384863
ENSMUSG00000078427,2.34152462313491,-0.0218204261273431,-0.426660525889186,-1.35267867085047,-0.373625575612579,-0.903925233500568,-0.308727544353047,0.52358222981874,0.406878755275894,0.115452368103649
ENSMUSG00000042670,2.52556567118036,-0.485863576826704,-0.621131544040178,-0.96669193048122,-0.547674767142795,-0.509266726783341,-0.386428183709516,0.191969283159847,0.394274024413278,0.405247750230266
ENSMUSG00000001289,2.44203385551376,-0.320786836307005,-0.609823683543912,-1.1009362301593,-0.567307756694478,-0.793713999085118,-0.113816446190392,0.28541644338156,0.392170720210222,0.386763932874664
ENSMUSG00000006335,2.12654968317924,-0.802442792446667,0.142621337097805,-1.61697788526482,-0.367628533741452,-0.624872447030015,0.343076643498943,-0.166466901378353,0.308184141262817,0.657956754822504
ENSMUSG00000081051,2.1940237785087,-0.614529298937754,-0.418583735394978,-1.4817464382303,-0.508058519607701,-0.191034048700142,0.0592706066641778,-0.41736639139302,0.778533628680952,0.599490418410067
ENSMUSG00000035242,2.3409510592271,-0.84027537212745,-0.170863777050051,-1.27839451467971,-0.562476255682256,-0.198317961087348,-0.00977854957998853,-0.32818504105888,0.786754707065212,0.260585704973373
ENSMUSG00000045128,2.36015929256799,-0.718117506748425,0.10726441345417,-1.34086669879176,-0.502088376343944,-0.12016137421896,-0.191636739542233,-0.181389733231775,0.839394168336673,-0.252557445481729
ENSMUSG00000026514,1.90234456072567,-0.240854783485508,-1.28183732210237,-0.485791851395357,-1.28183732210237,-0.0877691160418521,0.830744888620082,0.187785085356728,-0.465380428661308,0.922596289086275
ENSMUSG00000026692,0.467450603384285,0.488650177013264,-1.22851530410567,-1.22851530410567,-1.16491658258275,0.266054651683031,1.09283803148104,-0.359332776413722,0.00105997845885345,1.66522652518735
ENSMUSG00000001670,1.14025332466175,1.08929228197535,-0.974629936504257,-0.974629936504257,-0.974629936504257,-0.191103909118482,0.496870163708052,-0.974629936504257,-0.184733779069338,1.5479416638597
ENSMUSG00000111415,1.45316956513139,0.492498875510744,-1.01925422521012,-0.937336569506035,-0.520301231376141,-0.207524727778721,0.47760475629182,-0.895136565102062,-0.587324767861303,1.74360488990043
ENSMUSG00000107143,1.53376719748816,0.13018542831942,-1.09827054217243,-1.23734102939792,-0.00115892072687881,0.2847081919033,0.736687275386151,-1.43822062205697,-0.00630967946150069,1.09595270071867
ENSMUSG00000074733,0.976970034502683,0.184601514383541,-1.7099929753288,-0.58643148220937,0.375636509707966,0.313599372051065,0.842392116840839,-1.36928107645121,-0.364213798651269,1.33671978515456
ENSMUSG00000029004,0.956876066903665,-0.088533480436095,-1.72780810479188,-0.697708804535687,0.324411916254425,0.260152005960026,1.00043479804282,-1.48385045877345,0.437477731572519,1.01854832980366
ENSMUSG00000003992,0.929234467768024,-0.461054926538675,-1.40704543255804,-1.403582078195,0.308304506965566,0.60664774709615,0.505220940749931,-0.885398296831087,0.256519113154628,1.55115395838849
ENSMUSG00000022528,1.8115477705414,0.491815223754401,-0.31154780486449,-0.590518625061245,-0.0143435977267704,0.0539404363671414,0.194337515812567,-1.39995944932834,-1.34282817024544,1.10755670075077
ENSMUSG00000092345,1.99790060831264,-0.0816293086820297,-0.190936202437103,-1.25485663498648,-0.223053536651557,0.365854221801703,0.512001587155709,-1.26007457724161,-0.753574320578703,0.888368163307437
ENSMUSG00000052040,1.29297924965294,0.241828555942903,-0.238551111816112,-1.47759024110992,0.0835197421440943,0.343456865427524,0.743608005942988,-1.29030771956534,-0.998697816904336,1.29975447028525
ENSMUSG00000053519,1.314490638346,1.05145407032112,-0.589063471928688,-1.00438436870079,0.843793621935067,-0.952469256604278,0.397323657905056,-1.14974668257103,-0.87978809966916,0.968389890966698
ENSMUSG00000107561,1.20760350819862,0.875498228475082,-1.15148916775927,-1.15148916775927,0.497585324092405,-0.584619811185259,0.755253213444231,-1.10568154310014,-0.544538139393789,1.20187755498739
ENSMUSG00000032076,1.48349224264892,1.0187122745847,-0.727966212723704,-0.998601282068122,0.00486300648584393,-0.491926888489657,0.703346721055983,-1.17489569386021,-0.933330225893272,1.11630605825952
ENSMUSG00000040003,1.33581987112019,0.827785459103875,-0.768464675692961,-1.12018080708887,-0.0920874999315894,0.333278590602784,1.41247595103982,-1.27549704742885,-0.93079519787569,0.277665356151294
ENSMUSG00000079659,1.12371496201512,0.803629016106718,-0.553884956231715,-1.14576993533312,0.145979039327379,0.00445098689209553,1.23732251430715,-1.30840499715828,-1.19287189312948,0.885835263204136
ENSMUSG00000061755,0.680591309764356,0.641397957731935,-0.88115143090044,-1.43984392667995,0.781445540454146,0.301763846691708,0.736884945951624,-1.46081361821055,-0.600057708711474,1.23978308390865
ENSMUSG00000018411,1.33238628503067,0.200052168163069,-1.05969381503653,-1.07717410157492,0.499547744187395,0.240256827201354,1.11893256386416,-1.35103192400961,-0.821185016498338,0.917909268672739
ENSMUSG00000044645,0.859258656648,0.559501543895407,-0.833441946550279,-1.35531289929352,0.280217532915864,0.414837834197151,1.29595378031657,-1.38647321771668,-0.797903732151775,0.963362447739268
ENSMUSG00000043004,1.82571351128148,-0.0793367271470509,-1.33806770560746,0.341393583410358,-0.914569432480591,-0.545738420100494,1.2364834793084,-0.988843094765625,0.179698436649213,0.283266369451769
ENSMUSG00000035521,1.3612458867058,0.268016642254771,-1.43079394208343,0.144708224631116,0.0119145441133345,-0.395003234044726,1.20278930047102,-1.77226340627201,0.10771569934402,0.501670284880106
ENSMUSG00000108112,1.64179876545677,0.156904533929479,-1.47285742745615,-0.456652910356874,0.712940967813986,-0.510978309069728,1.07084947698103,-0.893386507894977,-0.884864876681725,0.636246287278192
ENSMUSG00000093661,2.25095961490895,-0.0187146336151195,-1.3787663975346,-0.0236443419821254,0.261183252555985,-0.615209346022816,0.548201828590543,-1.05924826263242,-0.266478124508653,0.301716410240255
ENSMUSG00000001105,1.77173671060753,-0.0958368261799478,-1.55398745641539,-0.489202716862085,0.596784723181887,-0.73749749892386,0.570281347568551,-1.00395716766207,-0.0395442763404654,0.981223161025848
ENSMUSG00000085316,1.43072353093548,-0.46672545486328,-1.04829650622013,-0.193563294377488,-0.378608628900121,-0.471131296161438,0.15449816817699,-1.06591987141276,0.0208543155249433,2.0181690372978
ENSMUSG00000097649,1.45652659890599,0.207166602999853,-1.22391848332399,-0.528820012823837,-0.174456086686505,-0.774148884765066,0.534271765588159,-1.05127964760436,-0.178999214035538,1.73365736174528
ENSMUSG00000019880,1.57633329161209,-0.392672860043671,-0.883513935098259,-0.731183946288214,-0.121863991048036,-0.530898220260193,0.625681324408665,-0.868468997969447,-0.503629271608437,1.8302166062955
ENSMUSG00000020801,1.8304736410434,-0.270059412789292,-1.48465625157578,0.316165559874216,-0.544014220275834,-0.296241573877749,-0.0222867663912079,-0.92695493407755,-0.0265440283525534,1.42411798642235
ENSMUSG00000078851,1.51085232738663,0.292158641505042,-0.549515476774877,0.354574924433665,-0.534384256670968,-0.731090118021781,0.789597502421038,-1.33759985717418,-1.11189249064942,1.31729880354485
ENSMUSG00000027602,1.57040290069103,0.00246739553556411,-1.38339295572032,0.310958396869466,-0.22709200630992,-0.181635861961679,0.89646172593177,-1.42802689590722,-0.645852331452939,1.08570963232424
ENSMUSG00000034842,1.59971927772705,0.0637742366004624,-1.18319153677794,0.0359618287465028,-0.02117243634841,-0.010445710917437,0.599676942899653,-1.42170595055225,-0.970883733637379,1.30826708225975
ENSMUSG00000054910,1.31040773981827,1.10589861040898,-1.4039861596141,0.58532991736716,-0.697500076200193,-0.539470294383925,0.101944702399752,-1.01975688630241,-0.660316598125777,1.21744904463223
ENSMUSG00000108658,1.37377507365663,1.55722731769912,-1.1945563429382,0.287173320481895,-0.0515077454426985,-0.585400814643273,0.663485615953666,-1.29804222419294,-0.83705966224002,0.0849054616658184
ENSMUSG00000070473,1.82182304611191,1.32160577914634,-0.741194950340257,-0.159990125865974,-0.26956152720129,-0.267179540215739,-0.441064590160914,-1.33510370537238,-0.750722898282459,0.821388512180767
ENSMUSG00000086096,2.16487338719392,1.12221547989197,-0.731334358653438,-0.730467403630732,-0.209427434984432,-0.609527177963247,0.0718994698836613,-0.944605294239112,-0.642904946337427,0.509278278838833
ENSMUSG00000097425,1.98340108872145,1.2062088925857,-0.610241466169559,-0.904727964589476,0.31554483467348,-0.535944413815911,0.255206622459002,-1.0082935527188,-0.944653249294612,0.24349920814873
ENSMUSG00000015224,1.77148434736584,0.597394080969217,-0.947615375053105,-0.597006026925523,-0.276634656212997,-0.30793096283758,0.977863431794168,-1.2610824075902,-0.85337367877517,0.896901247265354
ENSMUSG00000029723,2.04590130302966,0.566704158821519,-0.900355706544601,-0.333275067314511,-0.490857404280114,-0.4578507487625,1.05887081586557,-1.0534202786079,-0.848345219061851,0.412628146854723
ENSMUSG00000059857,2.0893060803227,0.627470704277925,-0.926477048175191,-0.504793766620361,0.0981236061559052,-0.502999369677575,0.432778635985589,-1.09036530229499,-0.967150045533056,0.744106505559048
ENSMUSG00000037712,1.97717864890421,0.500248801806061,-1.29668681331615,-0.284023399020652,0.223921240425606,-0.156988851190133,-0.0614064831805261,-1.22851354149963,-0.684632770442603,1.01090316751381
ENSMUSG00000006395,2.46594653891553,0.297605688694727,-0.334393713604694,-0.606494489565983,-0.497654179181467,-0.0630185397126344,0.5620876429291,-1.20027884955746,-0.584000825419849,-0.039799273497271
ENSMUSG00000020774,2.21027845490116,0.924389903773582,-0.792658722104132,-0.519123695555857,-0.322601105666667,-0.253630363994086,0.691004653654281,-1.01892188712668,-0.817312093595608,-0.101425144286001
ENSMUSG00000039114,2.43617212603721,0.769921574404276,-0.639071400944523,-0.584488790187767,-0.326173411373821,-0.801867210934147,0.174590308243387,-0.173215164950821,-0.950488466963329,0.0946204366695365
ENSMUSG00000026385,2.59801062122613,0.200987203228397,-0.370744736582452,-0.664601273059084,-0.654458416963578,-0.71251911085302,0.214841608479818,-0.35369001484122,-0.624043481548227,0.366217600913239
ENSMUSG00000087022,1.86057418488411,-0.0825147349839287,-1.75942709002705,0.31675011145491,0.396603080742678,1.03542683504482,-0.481779581422768,-0.00266176569616084,-0.801191458573839,-0.481779581422768
ENSMUSG00000036299,1.83106526733971,0.588585845013958,-1.0951879928295,0.641106824162273,-1.18715510821579,-0.753358413351541,-0.659286026649179,0.463451472754892,-0.638972005179789,0.809750136954964
ENSMUSG00000111085,1.80954924241415,-1.19853261523,-0.747320336555178,-0.0987026859601177,0.32430882529753,0.267907290463177,-1.02932801072694,-0.202105499635093,-0.578115732052119,1.45233952198459
ENSMUSG00000057103,2.13237527826737,-0.777867667890061,-0.289134526466298,0.727430407695129,-1.14539499024073,0.0529786725303357,-1.14539499024073,-0.270888489212544,-0.015443967268991,0.731340272826519
ENSMUSG00000086845,2.27883600702817,-1.14280271808029,-0.847409446847906,0.26031532027354,-0.170466533607022,-0.348933301643255,-0.14585042767099,-0.248417535819844,-0.658685967922939,1.02341460429053
ENSMUSG00000091183,2.18841459727297,-0.680347941109525,-0.494064659396376,0.785080541700582,-0.444389117606203,-0.73623292562347,-0.903887879165304,-0.104939581957227,-0.593415742976722,0.983782708861274
ENSMUSG00000023904,2.18721532122759,-1.24956607680384,-0.636304871224134,0.613939678259989,-0.707764152103527,-0.25389521545255,-0.74576350330886,0.445444160777589,-0.323035974581123,0.669730633208859
ENSMUSG00000052428,1.88274142820289,-0.354955738592378,-1.07086914359957,1.10018791332212,-0.464631254196617,-0.359165723935454,-1.53947289678658,0.221056615014134,0.156143678614639,0.428965121956814
ENSMUSG00000049775,1.97522899417807,-0.936529999560842,-1.40663536532996,1.31700601477285,-0.264824883907813,-0.333668424558934,-0.266084372430206,0.319744362513775,-0.391915944361745,-0.0123203813151995
ENSMUSG00000097448,2.2390766957883,1.03798709348817,-0.681754836687081,-0.681754836687081,-0.681754836687081,0.710417202026217,-0.661281718470709,-0.463374908772805,-0.299589963041828,-0.517969890956105
ENSMUSG00000021095,1.5658598733892,1.43586079437393,-1.14315319087806,-0.312836493187178,-1.06766985472434,0.86973577322105,-0.463803165494611,-0.899929107632215,0.291030196042556,-0.275094825110319
ENSMUSG00000085484,2.47900693798038,1.10742523049124,-0.467353766996302,-0.467353766996302,-0.467353766996302,-0.314955799497508,-0.467353766996302,-0.467353766996302,-0.467353766996302,-0.467353766996302
ENSMUSG00000033726,2.66642870200736,0.376123411927157,-0.57158912206253,0.198427311804091,-0.57158912206253,-0.0681168383805088,-0.57158912206253,-0.57158912206253,-0.49261307716851,-0.393893021939464
ENSMUSG00000107749,2.50759001352563,0.73880704158434,-0.812279565056816,0.248990218434501,-0.812279565056816,-0.485735016290257,-0.526553084886077,-0.322462741906977,-0.376886832823829,-0.159190467523698
