GeneID	D0	D1	D3	D5	D7
ENSMUSG00000000982	0.0	4.356343283582089	0.06536101012548376	2.097701149413793	4.356343283582089
ENSMUSG00000001020	1.8062712059920527	0.4914293248945148	1.2715613139640756	3.469498289623717	0.4914293248945148
ENSMUSG00000001023	1.933840555739332	2.0811965811965814	0.04951741502308015	10.133333333333333	2.0811965811965814
ENSMUSG00000001029	0.24346934369656736	4.735294117647059	0.01933396990340417	0.6043305175240314	4.735294117647059
ENSMUSG00000001034	0.24256529608999222	0.8806884480746792	1.9543543543513515	0.9063935932768806	0.8806884480746792
ENSMUSG00000001039	1.897060298986656	0.684632631942049	1.3587666579566238	1.2312624222619735	0.684632631942049
ENSMUSG00000001052	0.43632059048673494	1.4131543921916594	0.773483861628311	0.6495503627178819	1.4131543921916594
ENSMUSG00000001062	0.20397660818245614	1.1809701492537312	0.5746773987504792	0.7274874520224388	1.1809701492537312
ENSMUSG00000001065	0.270316931809101	2.54100145137881	1.2708207299818512	0.5947163179008074	2.54100145137881
ENSMUSG00000001089	1.3292822446036123	2.6463047837295903	0.5670343327637097	0.818676716918245	2.6463047837295903
ENSMUSG00000001098	0.1272648627865622	1.2761363636363636	0.29477316305902873	0.8830084728077132	1.2761363636363636
ENSMUSG00000001100	0.4124813653421066	0.35346814752724226	4.705931811494514	1.0452911574406902	0.35346814752724226
ENSMUSG00000001103	1.3333333337931035	0.04	0.0	0.24242424242424243	0.04
ENSMUSG00000001105	1.9305651354214375	2.1299465769687376	0.8251963199229457	0.8421311677122555	2.1299465769687376
ENSMUSG00000001119	0.10670375234984161	2.832405134982065	0.3440299097512792	0.4654097890427391	2.832405134982065
ENSMUSG00000001123	0.5959779814892279	2.1598636278722214	0.12197071903275372	0.9149934976372633	2.1598636278722214
ENSMUSG00000001128	0.024581589958158994	1.7806671449067433	0.07603220111084115	1.0331719562452932	1.7806671449067433
ENSMUSG00000001131	0.23552779725129055	0.37690065037003817	0.4756138175659962	0.8627470226408521	0.37690065037003817
ENSMUSG00000001134	2.310805039503524	0.7394940840473275	1.7069809816638197	1.0429638542126636	0.7394940840473275
ENSMUSG00000001138	0.5228758169780854	0.46908127208480566	3.6397849462903227	2.2432748538245613	0.46908127208480566
ENSMUSG00000001143	0.4276444846808511	2.0120435120435123	1.9733502538071068	1.0427375823295202	2.0120435120435123
ENSMUSG00000001150	0.23275145468827932	0.5676437429537768	2.227379751099899	0.48615972001272667	0.5676437429537768
ENSMUSG00000001151	0.7035030696858071	0.8712546816479401	2.4415807560309277	0.6084466714387974	0.8712546816479401
ENSMUSG00000001156	0.3526771401090093	3.0622448979591836	0.27211853540390374	0.7285755230739467	3.0622448979591836
ENSMUSG00000001157	0.23130341880608973	0.6482487922705314	1.3069582931296237	0.7390829694323143	0.6482487922705314
ENSMUSG00000001175	1.528978643327145	0.8437569198798567	1.2327788527327974	1.0069170434560732	0.8437569198798567
ENSMUSG00000001211	0.36735668589721354	0.3297479177009212	4.791293897716651	2.1411174785100284	0.3297479177009212
ENSMUSG00000001227	0.03739522889748549	0.27198275862068966	0.9861377692514395	0.46672781004585756	0.27198275862068966
ENSMUSG00000001228	0.16795201372750643	0.05665271966527196	15.383880932316767	0.9966265060240964	0.05665271966527196
ENSMUSG00000001229	0.36312339225292506	0.5410688140556369	2.0254309126872	0.7264101212440696	0.5410688140556369
ENSMUSG00000001240	0.5958495993425108	1.9221481737926258	0.1459562876969972	1.490840893230984	1.9221481737926258
ENSMUSG00000001247	0.035409624973442785	3.735576923076923	0.022448446880709995	3.768115942173913	3.735576923076923
ENSMUSG00000001248	0.3189916133184457	1.8508114856429465	0.5220369027471597	0.7875783969327752	1.8508114856429465
ENSMUSG00000001249	2.8090614885436893	1.3793103448275863	0.26666666666666666	1.611111111111111	1.3793103448275863
ENSMUSG00000001288	0.41540113514956284	3.528061224489796	0.723433242506812	0.4714285714285715	3.528061224489796
ENSMUSG00000001289	2.37646093286928	1.1956895579612088	1.6784036737878947	1.3722978530695649	1.1956895579612088
ENSMUSG00000001300	0.39495495494054056	1.4776422764227641	1.0212483399601595	0.37968860580679403	1.4776422764227641
ENSMUSG00000001333	0.30116589409186684	0.30136907501150484	17.224470134884395	0.979779536078312	0.30136907501150484
ENSMUSG00000001334	0.059000602046959665	0.40811198851399855	60.03174603174603	2.5129258688546483	0.40811198851399855
ENSMUSG00000001348	0.18442105263157893	2.7132675438596494	0.1824886373398508	1.9071444669776878	2.7132675438596494
ENSMUSG00000001376	0.20025211597514855	0.9765666140073724	1.622944693570628	0.9130931961120642	0.9765666140073724
ENSMUSG00000001380	0.7134089191238095	0.4409617321248741	2.6969921888813486	1.2763420527371572	0.4409617321248741
ENSMUSG00000001403	0.34806093598176985	0.09746688275084556	26.65593631014538	1.3227984176122292	0.09746688275084556
ENSMUSG00000001415	0.6363507578920526	1.0106538237011091	1.9779464931344901	0.45806989168357587	1.0106538237011091
ENSMUSG00000001416	0.6754268014939601	0.4247772608665797	4.118670710628314	1.2381811349116296	0.4247772608665797
ENSMUSG00000001419	0.3605170115319075	1.416347075743049	1.513534238173453	0.5502698380971417	1.416347075743049
ENSMUSG00000001424	0.24013936659668556	0.6651959128525586	2.0464947141478995	0.9130753002970681	0.6651959128525586
ENSMUSG00000001435	0.24706420619185604	1.5096652267818573	0.49967822267019224	0.568297375292016	1.5096652267818573
ENSMUSG00000001436	0.3363825044200169	0.22069271758436942	5.857342657342658	1.2602269728160465	0.22069271758436942
ENSMUSG00000001440	0.7676851659363957	0.35673556664290806	5.457142857142857	0.9853455078356441	0.35673556664290806
ENSMUSG00000001444	0.0	0.2725	0.4444444444444445	1.4527363185074624	0.2725
ENSMUSG00000001467	0.44428721359465095	1.6695979899497486	0.49202597331974895	0.48765904699332824	1.6695979899497486
ENSMUSG00000001472	0.6692600408502198	1.3329238329238329	1.0599506459573231	0.8361497539186651	1.3329238329238329
ENSMUSG00000001473	0.5421373485809202	0.5364471369943326	3.4142671221733596	1.2858638231546935	0.5364471369943326
ENSMUSG00000001482	0.1929707732119867	0.4259956942949408	1.8840880285724162	0.8941696995632628	0.4259956942949408
ENSMUSG00000001506	0.012593948852315209	4.2533995104704925	0.293264397529761	0.1615136408334953	4.2533995104704925
ENSMUSG00000001507	0.16521739130434782	0.26495726495726496	1.3808864265927978	0.5361349888634193	0.26495726495726496
ENSMUSG00000001510	0.0	0.14705882352941177	1.08	1.3333333333333333	0.14705882352941177
ENSMUSG00000001517	0.15135135135135136	0.13734917043740574	13.64968152866242	0.4632888888906667	0.13734917043740574
ENSMUSG00000001518	0.3264198827356261	0.8014199655765921	2.4395527603039833	0.6771749755608505	0.8014199655765921
ENSMUSG00000001524	0.7911200807265388	0.21931555313648116	3.875194314903398	1.3677644710578842	0.21931555313648116
ENSMUSG00000001525	0.659016393442623	0.14649240141174197	5.657161951436845	1.2716678243418615	0.14649240141174197
ENSMUSG00000001542	0.28232424040585496	4.062280701754386	0.16984497187542874	0.22052500565852004	4.062280701754386
ENSMUSG00000001552	0.17524178470118237	3.5869439630271525	0.36643275736286124	0.5174334421934748	3.5869439630271525
ENSMUSG00000001555	0.2007672987215368	0.8686730903180868	0.9559601254270604	0.7130015560741081	0.8686730903180868
ENSMUSG00000001569	0.19711477084641899	1.681152790484904	2.0704779189382942	0.5051031487504887	1.681152790484904
ENSMUSG00000001576	0.5885731081408125	0.7884963768115942	1.1665900148198682	0.650369216568882	0.7884963768115942
ENSMUSG00000001622	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000001632	0.353648424539801	1.0402338376891336	1.8956268991914387	0.5962687654853519	1.0402338376891336
ENSMUSG00000001655	0.0	0.8928571428571428	0.0133333333	0.0	0.8928571428571428
ENSMUSG00000001663	1.3380826534911334	2.300637025481019	0.23635317482376525	0.7112363387986681	2.300637025481019
ENSMUSG00000001665	0.6273827061282978	2.288604898828541	0.2000994282885906	0.6905393457117595	2.288604898828541
ENSMUSG00000001666	2.7123797025377296	0.9080851063829787	2.5125260372673535	0.9157250470809793	0.9080851063829787
ENSMUSG00000001670	2.699186992195122	0.1925	0.0	0.1033333333	0.1925
ENSMUSG00000001674	1.3597738223246925	0.4406796601699151	3.4159027925815395	0.9801504763377243	0.4406796601699151
ENSMUSG00000001687	0.4760606436158136	2.8088094668897923	0.36217382774180895	1.1186944812902448	2.8088094668897923
ENSMUSG00000001700	0.24662192394093962	1.8568548387096777	0.5327212806002825	0.4781222833961171	1.8568548387096777
ENSMUSG00000001729	0.2620877209625905	0.48031268094962365	6.453142227122381	3.767423337316948	0.48031268094962365
ENSMUSG00000001751	0.16348149738887696	1.2805755395683454	0.3145724258289703	1.1684691179992792	1.2805755395683454
ENSMUSG00000001761	0.3488476026278491	0.6665814587593729	1.8231207879751168	0.5240974143518803	0.6665814587593729
ENSMUSG00000001763	0.22148394245847178	0.6589285714285714	5.886363636363636	0.6053748231966054	0.6589285714285714
ENSMUSG00000001767	0.440265764069199	1.1042953396967996	2.3328851038368446	1.208656219504047	1.1042953396967996
ENSMUSG00000001783	0.47148230361357746	0.5408322830602623	2.158334540887794	1.2703750192686794	0.5408322830602623
ENSMUSG00000001785	0.45142625701440725	0.37701832860571677	3.260400811769406	1.0747197612022483	0.37701832860571677
ENSMUSG00000001802	0.20275220275616274	1.6653225806451613	13.823529411764705	2.64850136239782	1.6653225806451613
ENSMUSG00000001829	0.27567721699572284	0.4396853146853147	2.179390905297246	1.2648304196528737	0.4396853146853147
ENSMUSG00000001833	0.8199277925943504	1.9597981081462656	0.5864858075859423	0.9506388377712768	1.9597981081462656
ENSMUSG00000001847	0.5035969714128862	1.0736101359545542	0.8993211763226759	0.33736785408559744	1.0736101359545542
ENSMUSG00000001855	1.321847408959021	0.591183574879227	2.662885107327327	0.9921625079966411	0.591183574879227
ENSMUSG00000001864	0.5886524822705167	0.24124437712292296	22.168705730843527	1.5677102980007547	0.24124437712292296
ENSMUSG00000001865	0.0	1.4175	1.17	0.04975124388059701	1.4175
ENSMUSG00000001870	0.25653498839721545	0.8665224060479896	1.5390631234538346	0.33409903011715164	0.8665224060479896
ENSMUSG00000001910	0.3333333333333333	0.6708784596871239	1.9467028003523037	0.4868459092194276	0.6708784596871239
ENSMUSG00000001911	1.3019277894637316	1.8982555129930634	2.3568875893421053	2.577962866563248	1.8982555129930634
ENSMUSG00000001918	0.40559981437079434	2.036195905357362	0.49378556122101525	0.7075031041210903	2.036195905357362
ENSMUSG00000001924	0.7169698452842809	0.4922617731594075	2.6590001597188944	0.9930577206877844	0.4922617731594075
ENSMUSG00000001983	0.37826541272727277	0.16446769790718835	8.913099870272374	1.3480500367770418	0.16446769790718835
ENSMUSG00000001986	0.218241712983323	8.402777777777777	0.18906810034946236	0.46546546547297296	8.402777777777777
ENSMUSG00000001988	0.22988505793103448	1.4204545454545454	3.246376811304348	0.4313725489411765	1.4204545454545454
ENSMUSG00000001995	0.9931170107964602	3.9128440366972472	0.44812925170918366	0.197465145756654	3.9128440366972472
ENSMUSG00000001998	0.14868105516546765	1.0121722846441947	2.0090791180155643	0.49481957842443725	1.0121722846441947
ENSMUSG00000001999	0.8649055791682357	0.6716561802313781	0.830253833269424	1.08220445024645	0.6716561802313781
ENSMUSG00000002020	0.29508196721311475	2.134259259259259	0.15794871794615384	0.9222412807375644	2.134259259259259
ENSMUSG00000002032	0.3323076923076923	2.077338129496403	1.3355629877591972	0.532385466042654	2.077338129496403
ENSMUSG00000002043	1.7469049613697292	1.5630324813631522	0.6845051500223914	1.5975536465521263	1.5630324813631522
ENSMUSG00000002052	0.7821165817826825	0.7093962585034013	1.8189364461789885	0.5672709923664122	0.7093962585034013
ENSMUSG00000002055	0.078125	0.08402593085106383	32.42460317464286	0.49331679757337743	0.08402593085106383
ENSMUSG00000002057	0.0	0.038461538461538464	0.1266666667	0.02	0.038461538461538464
ENSMUSG00000002059	0.8693981991739661	0.5103592996315849	3.5071377252984726	1.1948562200209705	0.5103592996315849
ENSMUSG00000002064	1.1874672340947356	1.5515822335745708	0.7968185104840411	1.6215769194620808	1.5515822335745708
ENSMUSG00000002068	0.3033300362677217	0.2053793274805367	21.137955182079832	1.1757327614213298	0.2053793274805367
ENSMUSG00000002083	0.31998109417936904	0.42182622268470343	4.716049382716049	1.0916446789762533	0.42182622268470343
ENSMUSG00000002104	0.6149881194458224	0.7268332529862338	19.71773803769937	1.4026537309173919	0.7268332529862338
ENSMUSG00000002105	0.35051997810509034	0.7661199095022623	1.0142514111086163	0.793614498644563	0.7661199095022623
ENSMUSG00000002109	0.45223665223376625	4.621841155234657	0.7104622871046228	0.6276870163370593	4.621841155234657
ENSMUSG00000002111	0.0651206371468728	1.9637755102040817	0.10903312553477569	5.336811594191304	1.9637755102040817
ENSMUSG00000002129	0.2982888739475454	0.39941935483870966	4.608037825059101	0.9747655905871249	0.39941935483870966
ENSMUSG00000002147	0.20965884990728959	0.9037251447269067	0.4204924313014848	0.5675074183976261	0.9037251447269067
ENSMUSG00000002204	0.0	1.8544921874999998	0.07422021796505074	5.769230769230769	1.8544921874999998
ENSMUSG00000002210	0.5760860431862868	0.5617206982543641	1.8341133645319814	0.7662269915805947	0.5617206982543641
ENSMUSG00000002221	0.41239249819086105	0.45843949044585985	3.507899507894328	0.4592852958406562	0.45843949044585985
ENSMUSG00000002227	0.9669669669369367	0.3325593395252838	3.1630630630540537	0.8810262776784606	0.3325593395252838
ENSMUSG00000002228	0.0	4.824999999999999	0.09062693977653631	0.4902840059641255	4.824999999999999
ENSMUSG00000002233	0.9450801762770803	1.9745500818033086	0.36841384223360824	0.5752853325339028	1.9745500818033086
ENSMUSG00000002257	0.055267702936096716	0.3877410468319559	0.671559633027523	1.118800461384083	0.3877410468319559
ENSMUSG00000002274	0.36250486193698944	4.518912529550827	1.4278759928285933	0.7195068251871422	4.518912529550827
ENSMUSG00000002280	0.5667215815485996	0.31886489641085497	2.692392807742738	1.115415657788539	0.31886489641085497
ENSMUSG00000002289	0.23008228787292595	0.4948637316561844	3.4085454636737462	1.1731801016464787	0.4948637316561844
ENSMUSG00000002297	0.5201061441028783	0.3438852813852814	5.881145326839546	0.6107794361542288	0.3438852813852814
ENSMUSG00000002319	0.4018927226884952	0.3588334538442998	2.5466688123591887	1.0266535583590037	0.3588334538442998
ENSMUSG00000002320	0.36989633621496204	0.8007062458618407	1.1427711401319811	0.795764872164004	0.8007062458618407
ENSMUSG00000002343	0.1843166296420637	0.21884320409032812	3.7139465875370914	0.9427788523549324	0.21884320409032812
ENSMUSG00000002346	0.2121517287814703	1.910377358490566	0.5507246376811593	0.7644151565074134	1.910377358490566
ENSMUSG00000002365	0.16636789975990005	1.0390354383160139	0.5697788216872186	0.5746532418551189	1.0390354383160139
ENSMUSG00000002372	0.3095459140508758	0.5286498409767109	2.5280332245624444	1.1215432697484642	0.5286498409767109
ENSMUSG00000002393	0.3185605479742371	0.5490048719809267	1.7133113692838562	0.5958000660493036	0.5490048719809267
ENSMUSG00000002395	1.9211289191550458	0.944395758478661	1.4040011808256694	1.2232115325312212	0.944395758478661
ENSMUSG00000002409	0.23373759647188533	0.6476109215017064	2.95410628018116	0.8311306901651982	0.6476109215017064
ENSMUSG00000002416	2.122152766223944	0.7174566741397104	2.1861789086994405	1.2844111231795903	0.7174566741397104
ENSMUSG00000002455	0.5458577951718199	0.7740197084787518	1.7199846566944765	1.0164514849061441	0.7740197084787518
ENSMUSG00000002458	0.5041787206702025	0.4788001153735218	0.8942213516160626	1.08495335754326	0.4788001153735218
ENSMUSG00000002489	1.530516431971831	0.8351648351648352	2.4137931034482762	0.7859649123157896	0.8351648351648352
ENSMUSG00000002496	0.27048164043490697	0.9088363410080896	1.4617230621526276	0.46909610575294747	0.9088363410080896
ENSMUSG00000002546	0.3098512489475161	0.9924192485168095	1.3254181028954424	0.6145538004576752	0.9924192485168095
ENSMUSG00000002602	0.2634149769828162	0.6009137516130157	1.6574984836897761	0.8349304597486856	0.6009137516130157
ENSMUSG00000002603	0.17182593091520862	3.5545243619489564	0.30622960124733933	0.5692173533878352	3.5545243619489564
ENSMUSG00000002608	0.2968604552729119	1.0508429926238145	1.2953863617951837	0.6117813281154222	1.0508429926238145
ENSMUSG00000002625	0.8462381664175387	2.6590589887640452	0.9720079129584569	1.0172843159005844	2.6590589887640452
ENSMUSG00000002661	1.901387172093119	0.7517705382436262	1.8872593036037115	1.618682021753039	0.7517705382436262
ENSMUSG00000002668	0.10561056118811882	0.7115384615384615	0.3766666667	6.555555555	0.7115384615384615
ENSMUSG00000002688	0.37525944376089665	3.258426966292135	0.4818763326226012	0.3368421052631579	3.258426966292135
ENSMUSG00000002718	0.2431057100428145	0.4415186661833998	4.18032639076819	0.7817966903073286	0.4415186661833998
ENSMUSG00000002732	1.5407331395017387	3.1453247602441152	0.4767200779890431	0.8948593945905111	3.1453247602441152
ENSMUSG00000002733	0.487562763317366	2.2737771739130435	3.0559895833203123	1.1370531592164623	2.2737771739130435
ENSMUSG00000002741	0.9404542664211173	1.7127551020408163	1.7761974824276605	0.5358521858555547	1.7127551020408163
ENSMUSG00000002748	0.47691143073429215	0.6044456347080878	1.9769685652100837	0.62653288740086	0.6044456347080878
ENSMUSG00000002763	0.23892215568862277	0.6536602209944752	1.593857558903892	0.32007854688144327	0.6536602209944752
ENSMUSG00000002771	0.34782608695652173	0.7352941176470588	0.4144144145945946	0.41025641	0.7352941176470588
ENSMUSG00000002799	0.167371885303244	0.1862996158770807	1.1712846347607053	1.0074074074074073	0.1862996158770807
ENSMUSG00000002803	0.46502886293999196	0.49963689179375453	1.9487528344625853	0.800471142515901	0.49963689179375453
ENSMUSG00000002804	1.1077801570306924	0.2537400831129581	5.673951828724353	2.203177780557988	0.2537400831129581
ENSMUSG00000002812	0.5105740676930649	0.48161586840832127	1.2853730246233002	0.7432285427083075	0.48161586840832127
ENSMUSG00000002814	0.22614840989399293	0.45095291479820626	3.458407079646017	1.2	0.45095291479820626
ENSMUSG00000002820	0.35883626379217487	0.5756510416666667	1.9061529421657015	0.9768170426080827	0.5756510416666667
ENSMUSG00000002833	0.6507272365032875	0.5949445129469791	1.8599836294467715	0.7768069511183924	0.5949445129469791
ENSMUSG00000002835	0.30431372545882357	0.08135791630084868	14.552497451559633	0.6418454067179279	0.08135791630084868
ENSMUSG00000002844	0.668954248366013	0.6695167286245354	1.772904748933533	1.1400877065226467	0.6695167286245354
ENSMUSG00000002870	0.135203872340635	0.08527985896870868	12.503591954022989	1.233049620752128	0.08527985896870868
ENSMUSG00000002871	0.3996257407214887	1.1006493506493507	0.6809724034594751	1.09484134018791	1.1006493506493507
ENSMUSG00000002881	0.18153319693169173	1.0627539503386005	1.0964539007112464	0.8841883048334388	1.0627539503386005
ENSMUSG00000002885	0.24309056804215592	0.5309518129770993	1.491305314654214	0.8525437058520747	0.5309518129770993
ENSMUSG00000002900	0.3210144213383266	1.4354243542435425	0.8342702477607744	0.575356027720661	1.4354243542435425
ENSMUSG00000002908	0.32312925173469387	3.7848837209302326	1.2057613169135801	1.2675635276681614	3.7848837209302326
ENSMUSG00000002948	1.303807303807304	2.8106796116504857	1.4774406182543471	0.34178131788559013	2.8106796116504857
ENSMUSG00000002957	0.4854841730661173	0.661219195849546	1.0605917902825523	0.8018941888550192	0.661219195849546
ENSMUSG00000002968	0.25159515951485145	0.9262413205816848	1.6528085089856759	0.9144924276506973	0.9262413205816848
ENSMUSG00000002981	0.229017725129677	0.7700878933938192	1.5038697624768909	0.9308872928383719	0.7700878933938192
ENSMUSG00000002984	0.9034883118224226	0.17143201107566364	8.402162027055956	1.069068885354215	0.17143201107566364
ENSMUSG00000002985	1.7859590159718868	5.4978178685740415	0.2454456025315045	1.5496848698204435	5.4978178685740415
ENSMUSG00000002992	0.0	1.5251623376623376	0.04470145486162743	22.482758620689655	1.5251623376623376
ENSMUSG00000002997	0.41455652415110006	0.1706367924528302	5.148273527420447	1.1519443409094299	0.1706367924528302
ENSMUSG00000003032	1.0778811658288185	4.381139083780438	0.20010307949942016	0.5246624414439239	4.381139083780438
ENSMUSG00000003033	0.428345072458277	0.39873274861343994	1.8439243404240846	0.9858231266274472	0.39873274861343994
ENSMUSG00000003037	0.5889178996240209	0.6845674486803519	1.2730313240988393	0.905251031966977	0.6845674486803519
ENSMUSG00000003099	0.40235497835428574	0.45172113124573515	2.456782549421268	0.9325657304777789	0.45172113124573515
ENSMUSG00000003134	0.43883916463791706	0.8990291262135921	2.258397932821705	0.6474728086996162	0.8990291262135921
ENSMUSG00000003135	0.7967425993133047	0.5170612813370473	2.322024771138934	0.8015726179463458	0.5170612813370473
ENSMUSG00000003154	0.6370046194894237	2.0905797101449277	0.5401192113709308	0.36403975861022364	2.0905797101449277
ENSMUSG00000003161	1.2637350412408817	1.0422252583041585	0.6889606875174257	1.1849567985446112	1.0422252583041585
ENSMUSG00000003199	0.5777486147567804	1.0141351837573889	0.7832670001584693	1.5292581747196194	1.0141351837573889
ENSMUSG00000003200	0.544999425880813	1.0029604100388831	0.9739752374080419	1.0741707992212213	1.0029604100388831
ENSMUSG00000003206	0.0	6.506410256410256	0.08272506083941605	2.5609756097560976	6.506410256410256
ENSMUSG00000003208	0.7511805303305484	0.40005614823133073	1.3652043494600674	0.6018650229208156	0.40005614823133073
ENSMUSG00000003226	0.18483872616469868	1.921214188267394	0.9728151797153805	0.3443443443443443	1.921214188267394
ENSMUSG00000003228	0.25922795154691464	1.7247191011235954	0.13370473537604458	1.3853427896453903	1.7247191011235954
ENSMUSG00000003233	0.14263881813550688	1.1311643835616438	2.3108298171518986	0.41188700012229423	1.1311643835616438
ENSMUSG00000003234	0.46554461733883773	1.0652565256525655	1.8471609886452904	0.9859884610844225	1.0652565256525655
ENSMUSG00000003235	0.3283142307798337	0.29988955746820023	4.808269152817187	1.1014176000965303	0.29988955746820023
ENSMUSG00000003271	0.375	0.25166666666666665	2.072072072072072	13.166666665000001	0.25166666666666665
ENSMUSG00000003282	0.0	0.08	0.20289855043478258	1.1944444441666668	0.08
ENSMUSG00000003308	0.4303011487115802	0.5908018867924528	1.2265552460538534	0.7820005732312983	0.5908018867924528
ENSMUSG00000003316	0.22156583382562464	1.1782229070364663	1.2595920696041933	0.6094802013714412	1.1782229070364663
ENSMUSG00000003344	0.3982767905201939	0.7600732600732601	5.232900432883117	1.0173835807613247	0.7600732600732601
ENSMUSG00000003345	0.34658575170621647	0.5839607421349826	5.870675719359845	0.6560381161819681	0.5839607421349826
ENSMUSG00000003355	0.8365028106673843	0.5273587933247754	0.8426109409727977	0.6558739735203619	0.5273587933247754
ENSMUSG00000003363	0.482444760198925	1.2380593351101135	1.5207833936859285	1.9141320993038464	1.2380593351101135
ENSMUSG00000003379	2.763971071637081	12.59375	0.06802721088435373	3.64880952375	12.59375
ENSMUSG00000003380	2.4106569197871104	1.6997230696324381	0.4191256383941076	1.1175375522122935	1.6997230696324381
ENSMUSG00000003402	0.46465898293716695	0.573763171994999	2.620294426917981	0.9767343782947916	0.573763171994999
ENSMUSG00000003418	0.03846780766748166	4.729166666666667	0.02818673713099283	0.392935982384106	4.729166666666667
ENSMUSG00000003420	0.6261358331943607	3.0846623140318954	0.2950416727043519	1.2088709504283046	3.0846623140318954
ENSMUSG00000003435	0.31688092541930324	1.1665527260297384	1.5435516139621965	0.7272454370794309	1.1665527260297384
ENSMUSG00000003438	0.7517418408503203	0.2806169157167326	4.153505301471752	1.5127987238543763	0.2806169157167326
ENSMUSG00000003452	0.8271762208152866	1.8713768115942029	0.6099290780053193	0.3674641148325359	1.8713768115942029
ENSMUSG00000003458	0.17935895604133922	1.572441905250995	1.014015485641478	0.7672047892167327	1.572441905250995
ENSMUSG00000003464	0.40554028870179093	0.849594722773131	2.2603348466282336	1.0540829151662745	0.849594722773131
ENSMUSG00000003469	0.92	1.5208333333333333	0.2336769758762887	1.4074074066666669	1.5208333333333333
ENSMUSG00000003477	0.10870321010545834	5.129411764705883	0.006639764174465527	0.7611548556692913	5.129411764705883
ENSMUSG00000003484	0.030358227085610198	1.6507246376811595	0.09704911047299457	8.347517730496454	1.6507246376811595
ENSMUSG00000003500	0.36754838351688573	0.5224088520936156	1.8317323086767532	0.7251499744443548	0.5224088520936156
ENSMUSG00000003527	0.49140391173940284	0.5432733504712939	1.8920041536893637	0.9846105029366967	0.5432733504712939
ENSMUSG00000003528	0.839750019288635	1.2422522246087755	0.4131675794714422	0.9469048691397688	1.2422522246087755
ENSMUSG00000003541	0.8749674631684367	4.173154555940023	0.12635858445855938	0.4408322117934735	4.173154555940023
ENSMUSG00000003546	0.35803708911026316	1.7584332833583207	0.7504922644177215	1.246499136773451	1.7584332833583207
ENSMUSG00000003573	0.9993920972644378	0.6377952755905512	2.2081589958158996	0.7660645277271502	0.6377952755905512
ENSMUSG00000003575	1.0672853828306266	1.7045454545454546	1.8164102564	0.60201149425	1.7045454545454546
ENSMUSG00000003585	0.24899598385542168	1.1650485436893203	7.136752136666666	1.4340136054693875	1.1650485436893203
ENSMUSG00000003604	0.6282273364711706	0.6009209516500384	2.6134323738718663	0.3768388106416275	0.6009209516500384
ENSMUSG00000003644	0.33247643531105403	1.508953168044077	0.44369114877401133	2.5130158730285714	1.508953168044077
ENSMUSG00000003660	0.3963986494935601	0.3282771111614218	2.5504288043078884	0.7191709844559585	0.3282771111614218
ENSMUSG00000003731	0.4176579434417129	1.007554945054945	3.4513734224276167	0.7020252881302451	1.007554945054945
ENSMUSG00000003752	0.2153383606875647	2.271362098138748	0.800825120330048	0.5389137700978954	2.271362098138748
ENSMUSG00000003778	0.588206412334659	0.9814793577981651	2.3137769994176884	0.8093686546720499	0.9814793577981651
ENSMUSG00000003779	0.03607752831318365	0.07235539916428414	44.118561710379005	1.0688198419174162	0.07235539916428414
ENSMUSG00000003810	0.30203399275564224	1.6455606146841206	2.6466753585397655	0.47959105821469444	1.6455606146841206
ENSMUSG00000003812	0.9298751200691642	2.014164305949009	0.4666666666666666	1.7697841726618706	2.014164305949009
ENSMUSG00000003813	0.49000052353306106	0.6036156411310584	2.2302590556090927	1.068383478363035	0.6036156411310584
ENSMUSG00000003814	0.4305303660714362	0.9782341018015117	1.274155696527447	0.8504820485974784	0.9782341018015117
ENSMUSG00000003824	1.4580567290283646	0.2976114649681529	6.910152740336928	1.4970261184367728	0.2976114649681529
ENSMUSG00000003849	0.4530117431089165	2.530088495575221	0.16073275225291772	0.9374416433193278	2.530088495575221
ENSMUSG00000003865	0.3411167512690355	0.3505202526941657	5.70231058570661	1.0693450013245824	0.3505202526941657
ENSMUSG00000003868	0.577466649055607	0.17711135018827326	5.626288089868648	1.3656141411089289	0.17711135018827326
ENSMUSG00000003882	0.0	0.9605263157894738	0.02768903087859425	1.1266666667	0.9605263157894738
ENSMUSG00000003934	0.7838827839560439	6.624999999999999	0.12297734631067962	0.2038216560509554	6.624999999999999
ENSMUSG00000003992	1.060707635009311	1.5794602698650673	1.1568568718481356	0.9896747887274341	1.5794602698650673
ENSMUSG00000004032	1.5095036181966532	1.4403383345081058	1.3549354544269137	1.7245317585604862	1.4403383345081058
ENSMUSG00000004035	1.2660105548395377	5.484536082474227	0.5574030087173397	1.1440162271805274	5.484536082474227
ENSMUSG00000004044	0.7138670368656486	2.0703449262916847	0.7047668304454356	0.5421835525493661	2.0703449262916847
ENSMUSG00000004054	0.2784067085953878	0.8378957169459962	0.7723616473624517	0.6915154950878685	0.8378957169459962
ENSMUSG00000004069	0.2557343154371002	0.4567448680351906	2.5908829946021354	0.9526199993808684	0.4567448680351906
ENSMUSG00000004071	0.37419790611144876	1.6237051104972375	1.5967001612690732	0.8945268388165323	1.6237051104972375
ENSMUSG00000004098	0.21517829929899418	2.6418590522478733	1.3371532514761255	0.1851910575550975	2.6418590522478733
